nm, %T
1715.000000, 92.813579
1714.000000, 92.823108
1713.000000, 92.827357
1712.000000, 92.833864
1711.000000, 92.842771
1710.000000, 92.847037
1709.000000, 92.846399
1708.000000, 92.876329
1707.000000, 92.850942
1706.000000, 92.879066
1705.000000, 92.868652
1704.000000, 92.849988
1703.000000, 92.853489
1702.000000, 92.875383
1701.000000, 92.842828
1700.000000, 92.848161
1699.000000, 92.859234
1698.000000, 92.877370
1697.000000, 92.900406
1696.000000, 92.922936
1695.000000, 92.930968
1694.000000, 92.884128
1693.000000, 92.888559
1692.000000, 92.877726
1691.000000, 92.899253
1690.000000, 92.906641
1689.000000, 92.862597
1688.000000, 92.880413
1687.000000, 92.877769
1686.000000, 92.897817
1685.000000, 92.943654
1684.000000, 92.937415
1683.000000, 92.906027
1682.000000, 92.901492
1681.000000, 92.907794
1680.000000, 92.929067
1679.000000, 92.940747
1678.000000, 92.920928
1677.000000, 92.921168
1676.000000, 92.952228
1675.000000, 92.936895
1674.000000, 92.943590
1673.000000, 92.978259
1672.000000, 92.947587
1671.000000, 92.934499
1670.000000, 92.989604
1669.000000, 93.008036
1668.000000, 92.946889
1667.000000, 92.935610
1666.000000, 92.956643
1665.000000, 92.963116
1664.000000, 92.977724
1663.000000, 92.953423
1662.000000, 92.905733
1661.000000, 92.913028
1660.000000, 92.947697
1659.000000, 92.958383
1658.000000, 92.958548
1657.000000, 92.974060
1656.000000, 92.977832
1655.000000, 92.992923
1654.000000, 92.993722
1653.000000, 92.967572
1652.000000, 92.948293
1651.000000, 92.971568
1650.000000, 92.969342
1649.000000, 93.000865
1648.000000, 92.990059
1647.000000, 92.983229
1646.000000, 92.989664
1645.000000, 93.001491
1644.000000, 92.968783
1643.000000, 92.979301
1642.000000, 93.010999
1641.000000, 93.018674
1640.000000, 92.999353
1639.000000, 92.996763
1638.000000, 93.030134
1637.000000, 93.000211
1636.000000, 93.008909
1635.000000, 93.047371
1634.000000, 93.028404
1633.000000, 93.026928
1632.000000, 93.061573
1631.000000, 93.052592
1630.000000, 92.998848
1629.000000, 93.024285
1628.000000, 93.039703
1627.000000, 93.033303
1626.000000, 93.017550
1625.000000, 93.022782
1624.000000, 93.047762
1623.000000, 93.052845
1622.000000, 93.058333
1621.000000, 93.002823
1620.000000, 92.981846
1619.000000, 93.034249
1618.000000, 93.040912
1617.000000, 93.059497
1616.000000, 93.039325
1615.000000, 93.048076
1614.000000, 93.062397
1613.000000, 93.048757
1612.000000, 93.084566
1611.000000, 93.107971
1610.000000, 93.058545
1609.000000, 93.085767
1608.000000, 93.053040
1607.000000, 93.041026
1606.000000, 93.014645
1605.000000, 93.084723
1604.000000, 93.040832
1603.000000, 93.024475
1602.000000, 93.044072
1601.000000, 93.075758
1600.000000, 93.039698
1599.000000, 93.085611
1598.000000, 93.070677
1597.000000, 93.058712
1596.000000, 93.087334
1595.000000, 93.091618
1594.000000, 93.075343
1593.000000, 93.111001
1592.000000, 93.063684
1591.000000, 93.077492
1590.000000, 93.062047
1589.000000, 93.026417
1588.000000, 93.058117
1587.000000, 93.082440
1586.000000, 93.145258
1585.000000, 93.094272
1584.000000, 93.035974
1583.000000, 93.067366
1582.000000, 93.065266
1581.000000, 93.098526
1580.000000, 93.106185
1579.000000, 93.119560
1578.000000, 93.086690
1577.000000, 93.071564
1576.000000, 93.096448
1575.000000, 93.061500
1574.000000, 93.144398
1573.000000, 93.093778
1572.000000, 93.011106
1571.000000, 93.047406
1570.000000, 93.057696
1569.000000, 93.094749
1568.000000, 93.105761
1567.000000, 93.114472
1566.000000, 93.079440
1565.000000, 93.058354
1564.000000, 93.084269
1563.000000, 93.110532
1562.000000, 93.124479
1561.000000, 93.067961
1560.000000, 93.030337
1559.000000, 93.117123
1558.000000, 93.071177
1557.000000, 93.133197
1556.000000, 93.112588
1555.000000, 93.057853
1554.000000, 93.054283
1553.000000, 93.083206
1552.000000, 93.062420
1551.000000, 93.125057
1550.000000, 93.125253
1549.000000, 93.096251
1548.000000, 93.067146
1547.000000, 93.096947
1546.000000, 93.069571
1545.000000, 93.078731
1544.000000, 93.095561
1543.000000, 93.035199
1542.000000, 93.061030
1541.000000, 93.108038
1540.000000, 93.074782
1539.000000, 93.072489
1538.000000, 93.089105
1537.000000, 93.050793
1536.000000, 93.057172
1535.000000, 93.098773
1534.000000, 93.036601
1533.000000, 93.087932
1532.000000, 93.069357
1531.000000, 93.020534
1530.000000, 93.036858
1529.000000, 93.027589
1528.000000, 93.151996
1527.000000, 93.044640
1526.000000, 93.088657
1525.000000, 93.055951
1524.000000, 93.017804
1523.000000, 93.082045
1522.000000, 93.068572
1521.000000, 93.110762
1520.000000, 93.098497
1519.000000, 93.081687
1518.000000, 93.101509
1517.000000, 93.093262
1516.000000, 93.065985
1515.000000, 93.031500
1514.000000, 93.082619
1513.000000, 93.097819
1512.000000, 93.106604
1511.000000, 93.075781
1510.000000, 93.073336
1509.000000, 93.075384
1508.000000, 93.081339
1507.000000, 93.061887
1506.000000, 93.069592
1505.000000, 93.036478
1504.000000, 93.099246
1503.000000, 93.069760
1502.000000, 93.034926
1501.000000, 93.111795
1500.000000, 93.022422
1499.000000, 93.025388
1498.000000, 93.071740
1497.000000, 93.039706
1496.000000, 93.038095
1495.000000, 93.070672
1494.000000, 93.019401
1493.000000, 93.046021
1492.000000, 93.097820
1491.000000, 93.053423
1490.000000, 93.032597
1489.000000, 93.033382
1488.000000, 93.024208
1487.000000, 93.039951
1486.000000, 93.098080
1485.000000, 93.033728
1484.000000, 93.051906
1483.000000, 93.027872
1482.000000, 93.011757
1481.000000, 93.050037
1480.000000, 93.050133
1479.000000, 93.043898
1478.000000, 93.051425
1477.000000, 93.030938
1476.000000, 93.016439
1475.000000, 93.010762
1474.000000, 93.002265
1473.000000, 93.002954
1472.000000, 93.013714
1471.000000, 93.012419
1470.000000, 93.006670
1469.000000, 93.019445
1468.000000, 93.040389
1467.000000, 93.007973
1466.000000, 92.997797
1465.000000, 92.996773
1464.000000, 92.981299
1463.000000, 92.984743
1462.000000, 92.992359
1461.000000, 93.008242
1460.000000, 93.004277
1459.000000, 93.001527
1458.000000, 92.948342
1457.000000, 92.971232
1456.000000, 93.022771
1455.000000, 92.999472
1454.000000, 92.968687
1453.000000, 92.952200
1452.000000, 92.961938
1451.000000, 92.950781
1450.000000, 92.973530
1449.000000, 92.957624
1448.000000, 92.917851
1447.000000, 92.911210
1446.000000, 92.930380
1445.000000, 92.970014
1444.000000, 92.939818
1443.000000, 92.919645
1442.000000, 92.940836
1441.000000, 92.913733
1440.000000, 92.891451
1439.000000, 92.934663
1438.000000, 92.946697
1437.000000, 92.912603
1436.000000, 92.873969
1435.000000, 92.859514
1434.000000, 92.864649
1433.000000, 92.879764
1432.000000, 92.871427
1431.000000, 92.840470
1430.000000, 92.862590
1429.000000, 92.876797
1428.000000, 92.833805
1427.000000, 92.817533
1426.000000, 92.809003
1425.000000, 92.786402
1424.000000, 92.763661
1423.000000, 92.756287
1422.000000, 92.754509
1421.000000, 92.774081
1420.000000, 92.784255
1419.000000, 92.747642
1418.000000, 92.712290
1417.000000, 92.677884
1416.000000, 92.680216
1415.000000, 92.711887
1414.000000, 92.721301
1413.000000, 92.696045
1412.000000, 92.633120
1411.000000, 92.583507
1410.000000, 92.555444
1409.000000, 92.551710
1408.000000, 92.552948
1407.000000, 92.538701
1406.000000, 92.503192
1405.000000, 92.449631
1404.000000, 92.422416
1403.000000, 92.446144
1402.000000, 92.414796
1401.000000, 92.358471
1400.000000, 92.322735
1399.000000, 92.255383
1398.000000, 92.235937
1397.000000, 92.209869
1396.000000, 92.148153
1395.000000, 92.078964
1394.000000, 91.982428
1393.000000, 91.963541
1392.000000, 91.911969
1391.000000, 91.834202
1390.000000, 91.801506
1389.000000, 91.735816
1388.000000, 91.687273
1387.000000, 91.651944
1386.000000, 91.664748
1385.000000, 91.668982
1384.000000, 91.603915
1383.000000, 91.604499
1382.000000, 91.601677
1381.000000, 91.648538
1380.000000, 91.722258
1379.000000, 91.750129
1378.000000, 91.831421
1377.000000, 91.892528
1376.000000, 91.960113
1375.000000, 92.084432
1374.000000, 92.161772
1373.000000, 92.240959
1372.000000, 92.269177
1371.000000, 92.364257
1370.000000, 92.447627
1369.000000, 92.512975
1368.000000, 92.510899
1367.000000, 92.527238
1366.000000, 92.585892
1365.000000, 92.528867
1364.000000, 92.604854
1363.000000, 92.626021
1362.000000, 92.593448
1361.000000, 92.615706
1360.000000, 92.650205
1359.000000, 92.639811
1358.000000, 92.545783
1357.000000, 92.605936
1356.000000, 92.620646
1355.000000, 92.694160
1354.000000, 92.560356
1353.000000, 92.597521
1352.000000, 92.632271
1351.000000, 92.621629
1350.000000, 92.642549
1349.000000, 92.581214
1348.000000, 92.612092
1347.000000, 92.654319
1346.000000, 92.589014
1345.000000, 92.615816
1344.000000, 92.639190
1343.000000, 92.644483
1342.000000, 92.595534
1341.000000, 92.625417
1340.000000, 92.639177
1339.000000, 92.615757
1338.000000, 92.623342
1337.000000, 92.648361
1336.000000, 92.615375
1335.000000, 92.594249
1334.000000, 92.564206
1333.000000, 92.611968
1332.000000, 92.635007
1331.000000, 92.559091
1330.000000, 92.573004
1329.000000, 92.616302
1328.000000, 92.592902
1327.000000, 92.599987
1326.000000, 92.644466
1325.000000, 92.597197
1324.000000, 92.572754
1323.000000, 92.562534
1322.000000, 92.601986
1321.000000, 92.584747
1320.000000, 92.608539
1319.000000, 92.549334
1318.000000, 92.492920
1317.000000, 92.559674
1316.000000, 92.533349
1315.000000, 92.547531
1314.000000, 92.581617
1313.000000, 92.555973
1312.000000, 92.550864
1311.000000, 92.556762
1310.000000, 92.562809
1309.000000, 92.588708
1308.000000, 92.514312
1307.000000, 92.521854
1306.000000, 92.521385
1305.000000, 92.527967
1304.000000, 92.505210
1303.000000, 92.499726
1302.000000, 92.461476
1301.000000, 92.453645
1300.000000, 92.440003
1299.000000, 92.484066
1298.000000, 92.489205
1297.000000, 92.442657
1296.000000, 92.447417
1295.000000, 92.505097
1294.000000, 92.463955
1293.000000, 92.375786
1292.000000, 92.545830
1291.000000, 92.457323
1290.000000, 92.432804
1289.000000, 92.406442
1288.000000, 92.403510
1287.000000, 92.454592
1286.000000, 92.436953
1285.000000, 92.411204
1284.000000, 92.420378
1283.000000, 92.353719
1282.000000, 92.463170
1281.000000, 92.398790
1280.000000, 92.414260
1279.000000, 92.404339
1278.000000, 92.352205
1277.000000, 92.349129
1276.000000, 92.393393
1275.000000, 92.378916
1274.000000, 92.378656
1273.000000, 92.328682
1272.000000, 92.340075
1271.000000, 92.323642
1270.000000, 92.280871
1269.000000, 92.282199
1268.000000, 92.311682
1267.000000, 92.307603
1266.000000, 92.334159
1265.000000, 92.283561
1264.000000, 92.278533
1263.000000, 92.266259
1262.000000, 92.270942
1261.000000, 92.253826
1260.000000, 92.249459
1259.000000, 92.229718
1258.000000, 92.239812
1257.000000, 92.245697
1256.000000, 92.225470
1255.000000, 92.175286
1254.000000, 92.181827
1253.000000, 92.149947
1252.000000, 92.215905
1251.000000, 92.202319
1250.000000, 92.139875
1249.000000, 92.158424
1248.000000, 92.158074
1247.000000, 92.173642
1246.000000, 92.161581
1245.000000, 92.177624
1244.000000, 92.190076
1243.000000, 92.137533
1242.000000, 92.132718
1241.000000, 92.121179
1240.000000, 92.140383
1239.000000, 92.149914
1238.000000, 92.126936
1237.000000, 92.133996
1236.000000, 92.152436
1235.000000, 92.087709
1234.000000, 92.129568
1233.000000, 92.126481
1232.000000, 92.129457
1231.000000, 92.099524
1230.000000, 92.090483
1229.000000, 92.063024
1228.000000, 92.026734
1227.000000, 92.097112
1226.000000, 92.096181
1225.000000, 92.057033
1224.000000, 92.064653
1223.000000, 92.046933
1222.000000, 92.056689
1221.000000, 92.068868
1220.000000, 91.997941
1219.000000, 91.991968
1218.000000, 92.051581
1217.000000, 92.059909
1216.000000, 92.039382
1215.000000, 92.027087
1214.000000, 92.017807
1213.000000, 92.011874
1212.000000, 92.068705
1211.000000, 92.011421
1210.000000, 92.009924
1209.000000, 91.999641
1208.000000, 91.995944
1207.000000, 91.979977
1206.000000, 91.991381
1205.000000, 91.962799
1204.000000, 91.961185
1203.000000, 91.958643
1202.000000, 91.961793
1201.000000, 91.978290
1200.000000, 91.975281
1199.000000, 91.957089
1198.000000, 91.947583
1197.000000, 91.941655
1196.000000, 91.913802
1195.000000, 91.905914
1194.000000, 91.914268
1193.000000, 91.914788
1192.000000, 91.886830
1191.000000, 91.902756
1190.000000, 91.910714
1189.000000, 91.879213
1188.000000, 91.882113
1187.000000, 91.878104
1186.000000, 91.889673
1185.000000, 91.878089
1184.000000, 91.834512
1183.000000, 91.873999
1182.000000, 91.847796
1181.000000, 91.814435
1180.000000, 91.872485
1179.000000, 91.868343
1178.000000, 91.817387
1177.000000, 91.802933
1176.000000, 91.813963
1175.000000, 91.828045
1174.000000, 91.830083
1173.000000, 91.819952
1172.000000, 91.801583
1171.000000, 91.763612
1170.000000, 91.755583
1169.000000, 91.756676
1168.000000, 91.797999
1167.000000, 91.820088
1166.000000, 91.774842
1165.000000, 91.740646
1164.000000, 91.733366
1163.000000, 91.752096
1162.000000, 91.782591
1161.000000, 91.746823
1160.000000, 91.706213
1159.000000, 91.725976
1158.000000, 91.691327
1157.000000, 91.686409
1156.000000, 91.721213
1155.000000, 91.707932
1154.000000, 91.684916
1153.000000, 91.653626
1152.000000, 91.675845
1151.000000, 91.715288
1150.000000, 91.697140
1149.000000, 91.641641
1148.000000, 91.630122
1147.000000, 91.642819
1146.000000, 91.660958
1145.000000, 91.686826
1144.000000, 91.690296
1143.000000, 91.630918
1142.000000, 91.629906
1141.000000, 91.607407
1140.000000, 91.563870
1139.000000, 91.597542
1138.000000, 91.608221
1137.000000, 91.603718
1136.000000, 91.568343
1135.000000, 91.573650
1134.000000, 91.599596
1133.000000, 91.606546
1132.000000, 91.614607
1131.000000, 91.544594
1130.000000, 91.566151
1129.000000, 91.568760
1128.000000, 91.545062
1127.000000, 91.530964
1126.000000, 91.564403
1125.000000, 91.546086
1124.000000, 91.528353
1123.000000, 91.512388
1122.000000, 91.488806
1121.000000, 91.499657
1120.000000, 91.533467
1119.000000, 91.499669
1118.000000, 91.533531
1117.000000, 91.468007
1116.000000, 91.514355
1115.000000, 91.539530
1114.000000, 91.500462
1113.000000, 91.479588
1112.000000, 91.462001
1111.000000, 91.469890
1110.000000, 91.464188
1109.000000, 91.473267
1108.000000, 91.493197
1107.000000, 91.455538
1106.000000, 91.496613
1105.000000, 91.459340
1104.000000, 91.473463
1103.000000, 91.419680
1102.000000, 91.442445
1101.000000, 91.410144
1100.000000, 91.342162
1099.000000, 91.397326
1098.000000, 91.441456
1097.000000, 91.422831
1096.000000, 91.426779
1095.000000, 91.404176
1094.000000, 91.374663
1093.000000, 91.384513
1092.000000, 91.425264
1091.000000, 91.375485
1090.000000, 91.395099
1089.000000, 91.401063
1088.000000, 91.372270
1087.000000, 91.354290
1086.000000, 91.376470
1085.000000, 91.393044
1084.000000, 91.394566
1083.000000, 91.329255
1082.000000, 91.352017
1081.000000, 91.380876
1080.000000, 91.355748
1079.000000, 91.371898
1078.000000, 91.303922
1077.000000, 91.375421
1076.000000, 91.366520
1075.000000, 91.384389
1074.000000, 91.360580
1073.000000, 91.318238
1072.000000, 91.358587
1071.000000, 91.339560
1070.000000, 91.342280
1069.000000, 91.319031
1068.000000, 91.347535
1067.000000, 91.319014
1066.000000, 91.280583
1065.000000, 91.330826
1064.000000, 91.347601
1063.000000, 91.327828
1062.000000, 91.296597
1061.000000, 91.259606
1060.000000, 91.248616
1059.000000, 91.277755
1058.000000, 91.286297
1057.000000, 91.247337
1056.000000, 91.287489
1055.000000, 91.249443
1054.000000, 91.307153
1053.000000, 91.332485
1052.000000, 91.283549
1051.000000, 91.220757
1050.000000, 91.277765
1049.000000, 91.317784
1048.000000, 91.232342
1047.000000, 91.311801
1046.000000, 91.277363
1045.000000, 91.259838
1044.000000, 91.241149
1043.000000, 91.280968
1042.000000, 91.274044
1041.000000, 91.217499
1040.000000, 91.263423
1039.000000, 91.238275
1038.000000, 91.243366
1037.000000, 91.258575
1036.000000, 91.280496
1035.000000, 91.269528
1034.000000, 91.213189
1033.000000, 91.228701
1032.000000, 91.238703
1031.000000, 91.212116
1030.000000, 91.227109
1029.000000, 91.264956
1028.000000, 91.234354
1027.000000, 91.216009
1026.000000, 91.224624
1025.000000, 91.266299
1024.000000, 91.209146
1023.000000, 91.221195
1022.000000, 91.236460
1021.000000, 91.192056
1020.000000, 91.224868
1019.000000, 91.286316
1018.000000, 91.211669
1017.000000, 91.168302
1016.000000, 91.173572
1015.000000, 91.239208
1014.000000, 91.232849
1013.000000, 91.218067
1012.000000, 91.188469
1011.000000, 91.168926
1010.000000, 91.179333
1009.000000, 91.212372
1008.000000, 91.219123
1007.000000, 91.221424
1006.000000, 91.199094
1005.000000, 91.191255
1004.000000, 91.189011
1003.000000, 91.201617
1002.000000, 91.246757
1001.000000, 91.195949
1000.000000, 91.194654
999.000000, 91.166065
998.000000, 91.186721
997.000000, 91.226273
996.000000, 91.189342
995.000000, 91.195116
994.000000, 91.184276
993.000000, 91.137419
992.000000, 91.173301
991.000000, 91.202257
990.000000, 91.228382
989.000000, 91.190756
988.000000, 91.205255
987.000000, 91.183801
986.000000, 91.193036
985.000000, 91.204062
984.000000, 91.187432
983.000000, 91.158431
982.000000, 91.192507
981.000000, 91.200574
980.000000, 91.184607
979.000000, 91.203624
978.000000, 91.203504
977.000000, 91.198343
976.000000, 91.169075
975.000000, 91.168428
974.000000, 91.224844
973.000000, 91.201659
972.000000, 91.162748
971.000000, 91.197157
970.000000, 91.229365
969.000000, 91.205967
968.000000, 91.209736
967.000000, 91.211580
966.000000, 91.183572
965.000000, 91.196195
964.000000, 91.196323
963.000000, 91.170841
962.000000, 91.169947
961.000000, 91.195403
960.000000, 91.219778
959.000000, 91.221787
958.000000, 91.227336
957.000000, 91.196768
956.000000, 91.204206
955.000000, 91.224497
954.000000, 91.187893
953.000000, 91.172373
952.000000, 91.229427
951.000000, 91.240563
950.000000, 91.224618
949.000000, 91.210334
948.000000, 91.213629
947.000000, 91.219853
946.000000, 91.214251
945.000000, 91.206960
944.000000, 91.195190
943.000000, 91.179917
942.000000, 91.200273
941.000000, 91.198519
940.000000, 91.226790
939.000000, 91.211160
938.000000, 91.183847
937.000000, 91.230052
936.000000, 91.209310
935.000000, 91.173032
934.000000, 91.182161
933.000000, 91.201640
932.000000, 91.241033
931.000000, 91.236469
930.000000, 91.205973
929.000000, 91.222745
928.000000, 91.172226
927.000000, 91.172427
926.000000, 91.237624
925.000000, 91.243193
924.000000, 91.212327
923.000000, 91.204275
922.000000, 91.199185
921.000000, 91.177127
920.000000, 91.212499
919.000000, 91.261852
918.000000, 91.224602
917.000000, 91.242267
916.000000, 91.256744
915.000000, 91.249780
914.000000, 91.224068
913.000000, 91.238077
912.000000, 91.262479
911.000000, 91.248138
910.000000, 91.232478
909.000000, 91.268789
908.000000, 91.221955
907.000000, 91.211142
906.000000, 91.242491
905.000000, 91.261468
904.000000, 91.247710
903.000000, 91.251012
902.000000, 91.235555
901.000000, 91.256716
900.000000, 91.236033
