nm, %T
1626.000000, 93.548035
1625.000000, 93.520424
1624.000000, 93.565198
1623.000000, 93.552078
1622.000000, 93.573350
1621.000000, 93.560095
1620.000000, 93.519891
1619.000000, 93.519717
1618.000000, 93.526104
1617.000000, 93.571940
1616.000000, 93.575759
1615.000000, 93.577329
1614.000000, 93.542980
1613.000000, 93.527535
1612.000000, 93.595474
1611.000000, 93.581794
1610.000000, 93.580744
1609.000000, 93.607993
1608.000000, 93.549642
1607.000000, 93.528573
1606.000000, 93.515011
1605.000000, 93.534284
1604.000000, 93.542023
1603.000000, 93.536532
1602.000000, 93.547023
1601.000000, 93.535074
1600.000000, 93.518240
1599.000000, 93.584462
1598.000000, 93.552642
1597.000000, 93.507244
1596.000000, 93.554456
1595.000000, 93.531494
1594.000000, 93.522438
1593.000000, 93.545232
1592.000000, 93.526183
1591.000000, 93.518622
1590.000000, 93.485290
1589.000000, 93.535909
1588.000000, 93.520526
1587.000000, 93.514988
1586.000000, 93.600427
1585.000000, 93.533422
1584.000000, 93.478212
1583.000000, 93.483663
1582.000000, 93.542667
1581.000000, 93.521764
1580.000000, 93.547871
1579.000000, 93.537880
1578.000000, 93.508053
1577.000000, 93.444717
1576.000000, 93.474552
1575.000000, 93.518834
1574.000000, 93.562900
1573.000000, 93.515812
1572.000000, 93.437036
1571.000000, 93.485325
1570.000000, 93.486740
1569.000000, 93.493322
1568.000000, 93.505988
1567.000000, 93.521241
1566.000000, 93.472945
1565.000000, 93.479607
1564.000000, 93.460654
1563.000000, 93.514854
1562.000000, 93.485399
1561.000000, 93.426110
1560.000000, 93.448068
1559.000000, 93.519640
1558.000000, 93.506533
1557.000000, 93.520863
1556.000000, 93.447178
1555.000000, 93.410521
1554.000000, 93.446210
1553.000000, 93.421913
1552.000000, 93.397106
1551.000000, 93.485089
1550.000000, 93.446344
1549.000000, 93.460191
1548.000000, 93.435455
1547.000000, 93.486494
1546.000000, 93.454763
1545.000000, 93.484769
1544.000000, 93.477970
1543.000000, 93.431085
1542.000000, 93.436438
1541.000000, 93.513316
1540.000000, 93.487368
1539.000000, 93.450857
1538.000000, 93.441573
1537.000000, 93.382506
1536.000000, 93.385290
1535.000000, 93.434277
1534.000000, 93.369068
1533.000000, 93.466915
1532.000000, 93.396533
1531.000000, 93.407952
1530.000000, 93.366538
1529.000000, 93.402169
1528.000000, 93.430729
1527.000000, 93.387540
1526.000000, 93.419700
1525.000000, 93.409836
1524.000000, 93.361091
1523.000000, 93.385759
1522.000000, 93.387315
1521.000000, 93.401509
1520.000000, 93.415033
1519.000000, 93.415253
1518.000000, 93.441720
1517.000000, 93.362246
1516.000000, 93.412272
1515.000000, 93.393899
1514.000000, 93.402477
1513.000000, 93.401422
1512.000000, 93.399414
1511.000000, 93.356908
1510.000000, 93.352531
1509.000000, 93.368048
1508.000000, 93.360939
1507.000000, 93.351198
1506.000000, 93.359349
1505.000000, 93.364747
1504.000000, 93.352895
1503.000000, 93.373778
1502.000000, 93.380427
1501.000000, 93.375102
1500.000000, 93.280865
1499.000000, 93.320476
1498.000000, 93.348948
1497.000000, 93.314251
1496.000000, 93.351630
1495.000000, 93.375160
1494.000000, 93.323452
1493.000000, 93.372549
1492.000000, 93.355143
1491.000000, 93.275487
1490.000000, 93.311351
1489.000000, 93.332372
1488.000000, 93.314062
1487.000000, 93.331390
1486.000000, 93.325430
1485.000000, 93.308699
1484.000000, 93.296480
1483.000000, 93.301214
1482.000000, 93.305768
1481.000000, 93.332547
1480.000000, 93.323877
1479.000000, 93.298669
1478.000000, 93.281011
1477.000000, 93.283129
1476.000000, 93.267850
1475.000000, 93.267147
1474.000000, 93.286926
1473.000000, 93.270171
1472.000000, 93.268419
1471.000000, 93.260163
1470.000000, 93.259696
1469.000000, 93.262139
1468.000000, 93.259357
1467.000000, 93.246809
1466.000000, 93.242834
1465.000000, 93.244707
1464.000000, 93.251545
1463.000000, 93.240223
1462.000000, 93.253980
1461.000000, 93.247247
1460.000000, 93.206328
1459.000000, 93.207278
1458.000000, 93.194815
1457.000000, 93.226512
1456.000000, 93.260743
1455.000000, 93.224836
1454.000000, 93.196465
1453.000000, 93.189373
1452.000000, 93.195550
1451.000000, 93.178656
1450.000000, 93.197924
1449.000000, 93.210074
1448.000000, 93.173651
1447.000000, 93.163880
1446.000000, 93.184373
1445.000000, 93.190243
1444.000000, 93.156987
1443.000000, 93.151825
1442.000000, 93.157815
1441.000000, 93.152685
1440.000000, 93.145195
1439.000000, 93.139347
1438.000000, 93.131011
1437.000000, 93.109370
1436.000000, 93.066880
1435.000000, 93.071098
1434.000000, 93.085334
1433.000000, 93.084819
1432.000000, 93.077246
1431.000000, 93.074573
1430.000000, 93.067114
1429.000000, 93.049778
1428.000000, 93.023224
1427.000000, 93.001179
1426.000000, 93.029957
1425.000000, 92.992344
1424.000000, 92.945883
1423.000000, 92.962268
1422.000000, 92.958372
1421.000000, 92.965766
1420.000000, 92.970292
1419.000000, 92.969898
1418.000000, 92.928523
1417.000000, 92.877338
1416.000000, 92.887206
1415.000000, 92.906669
1414.000000, 92.893810
1413.000000, 92.878542
1412.000000, 92.858936
1411.000000, 92.821431
1410.000000, 92.782269
1409.000000, 92.754697
1408.000000, 92.738609
1407.000000, 92.748180
1406.000000, 92.729101
1405.000000, 92.679393
1404.000000, 92.629268
1403.000000, 92.623468
1402.000000, 92.595912
1401.000000, 92.545523
1400.000000, 92.528209
1399.000000, 92.451840
1398.000000, 92.405188
1397.000000, 92.379657
1396.000000, 92.327158
1395.000000, 92.291882
1394.000000, 92.237834
1393.000000, 92.214589
1392.000000, 92.135905
1391.000000, 92.058921
1390.000000, 92.036924
1389.000000, 91.976190
1388.000000, 91.935904
1387.000000, 91.874678
1386.000000, 91.846942
1385.000000, 91.838634
1384.000000, 91.777240
1383.000000, 91.811444
1382.000000, 91.810336
1381.000000, 91.799394
1380.000000, 91.847892
1379.000000, 91.883093
1378.000000, 91.985648
1377.000000, 92.073048
1376.000000, 92.123978
1375.000000, 92.271755
1374.000000, 92.381026
1373.000000, 92.436456
1372.000000, 92.491679
1371.000000, 92.553245
1370.000000, 92.590955
1369.000000, 92.659486
1368.000000, 92.667459
1367.000000, 92.717594
1366.000000, 92.754485
1365.000000, 92.698092
1364.000000, 92.723711
1363.000000, 92.797706
1362.000000, 92.798296
1361.000000, 92.782107
1360.000000, 92.827873
1359.000000, 92.795063
1358.000000, 92.775972
1357.000000, 92.797096
1356.000000, 92.844439
1355.000000, 92.859627
1354.000000, 92.805477
1353.000000, 92.792850
1352.000000, 92.787082
1351.000000, 92.812837
1350.000000, 92.865606
1349.000000, 92.770876
1348.000000, 92.777514
1347.000000, 92.853046
1346.000000, 92.788107
1345.000000, 92.823721
1344.000000, 92.829352
1343.000000, 92.815175
1342.000000, 92.820165
1341.000000, 92.823285
1340.000000, 92.889353
1339.000000, 92.835713
1338.000000, 92.811794
1337.000000, 92.873263
1336.000000, 92.838568
1335.000000, 92.831319
1334.000000, 92.825715
1333.000000, 92.830793
1332.000000, 92.875307
1331.000000, 92.806175
1330.000000, 92.835219
1329.000000, 92.857719
1328.000000, 92.864546
1327.000000, 92.816268
1326.000000, 92.833591
1325.000000, 92.837357
1324.000000, 92.811022
1323.000000, 92.770826
1322.000000, 92.886028
1321.000000, 92.822729
1320.000000, 92.812934
1319.000000, 92.761808
1318.000000, 92.740369
1317.000000, 92.803928
1316.000000, 92.861855
1315.000000, 92.795079
1314.000000, 92.800054
1313.000000, 92.818283
1312.000000, 92.810366
1311.000000, 92.767786
1310.000000, 92.845945
1309.000000, 92.776821
1308.000000, 92.751430
1307.000000, 92.786739
1306.000000, 92.807747
1305.000000, 92.810110
1304.000000, 92.764391
1303.000000, 92.757037
1302.000000, 92.745301
1301.000000, 92.717241
1300.000000, 92.709698
1299.000000, 92.778039
1298.000000, 92.743301
1297.000000, 92.715990
1296.000000, 92.719852
1295.000000, 92.804582
1294.000000, 92.690994
1293.000000, 92.687928
1292.000000, 92.804581
1291.000000, 92.724674
1290.000000, 92.711252
1289.000000, 92.719789
1288.000000, 92.713606
1287.000000, 92.749697
1286.000000, 92.691548
1285.000000, 92.704708
1284.000000, 92.697142
1283.000000, 92.759080
1282.000000, 92.768095
1281.000000, 92.706354
1280.000000, 92.721950
1279.000000, 92.679174
1278.000000, 92.630727
1277.000000, 92.664379
1276.000000, 92.702661
1275.000000, 92.656261
1274.000000, 92.666641
1273.000000, 92.661180
1272.000000, 92.703540
1271.000000, 92.635679
1270.000000, 92.642339
1269.000000, 92.660916
1268.000000, 92.653775
1267.000000, 92.643808
1266.000000, 92.680073
1265.000000, 92.644559
1264.000000, 92.650721
1263.000000, 92.606198
1262.000000, 92.606824
1261.000000, 92.617958
1260.000000, 92.607388
1259.000000, 92.592725
1258.000000, 92.582193
1257.000000, 92.601094
1256.000000, 92.585512
1255.000000, 92.547066
1254.000000, 92.565129
1253.000000, 92.514385
1252.000000, 92.556829
1251.000000, 92.572314
1250.000000, 92.531754
1249.000000, 92.549118
1248.000000, 92.555487
1247.000000, 92.538381
1246.000000, 92.534982
1245.000000, 92.543671
1244.000000, 92.566760
1243.000000, 92.531276
1242.000000, 92.523817
1241.000000, 92.488964
1240.000000, 92.527086
1239.000000, 92.533421
1238.000000, 92.519123
1237.000000, 92.521403
1236.000000, 92.546599
1235.000000, 92.497645
1234.000000, 92.522050
1233.000000, 92.542053
1232.000000, 92.548498
1231.000000, 92.510936
1230.000000, 92.527676
1229.000000, 92.529023
1228.000000, 92.469339
1227.000000, 92.538751
1226.000000, 92.504911
1225.000000, 92.478669
1224.000000, 92.479897
1223.000000, 92.455789
1222.000000, 92.485496
1221.000000, 92.486205
1220.000000, 92.458378
1219.000000, 92.467954
1218.000000, 92.512550
1217.000000, 92.504367
1216.000000, 92.491333
1215.000000, 92.499877
1214.000000, 92.477763
1213.000000, 92.503953
1212.000000, 92.526365
1211.000000, 92.455805
1210.000000, 92.470788
1209.000000, 92.461599
1208.000000, 92.470259
1207.000000, 92.486351
1206.000000, 92.474458
1205.000000, 92.450780
1204.000000, 92.459165
1203.000000, 92.442740
1202.000000, 92.450776
1201.000000, 92.445278
1200.000000, 92.468259
1199.000000, 92.466454
1198.000000, 92.444056
1197.000000, 92.466333
1196.000000, 92.461849
1195.000000, 92.449430
1194.000000, 92.448404
1193.000000, 92.435574
1192.000000, 92.431424
1191.000000, 92.442733
1190.000000, 92.445313
1189.000000, 92.405116
1188.000000, 92.395485
1187.000000, 92.451454
1186.000000, 92.447936
1185.000000, 92.419608
1184.000000, 92.421937
1183.000000, 92.417158
1182.000000, 92.388369
1181.000000, 92.389271
1180.000000, 92.415565
1179.000000, 92.403707
1178.000000, 92.388090
1177.000000, 92.372572
1176.000000, 92.384762
1175.000000, 92.399522
1174.000000, 92.388798
1173.000000, 92.401553
1172.000000, 92.400307
1171.000000, 92.362269
1170.000000, 92.346806
1169.000000, 92.357434
1168.000000, 92.370368
1167.000000, 92.389816
1166.000000, 92.389125
1165.000000, 92.360596
1164.000000, 92.356258
1163.000000, 92.391911
1162.000000, 92.386655
1161.000000, 92.353951
1160.000000, 92.369892
1159.000000, 92.377439
1158.000000, 92.342458
1157.000000, 92.317122
1156.000000, 92.362611
1155.000000, 92.367759
1154.000000, 92.376383
1153.000000, 92.317906
1152.000000, 92.342461
1151.000000, 92.382110
1150.000000, 92.389701
1149.000000, 92.341003
1148.000000, 92.321798
1147.000000, 92.328391
1146.000000, 92.294105
1145.000000, 92.342791
1144.000000, 92.382628
1143.000000, 92.327390
1142.000000, 92.313077
1141.000000, 92.347479
1140.000000, 92.278663
1139.000000, 92.292658
1138.000000, 92.327979
1137.000000, 92.355365
1136.000000, 92.318742
1135.000000, 92.321392
1134.000000, 92.302408
1133.000000, 92.313816
1132.000000, 92.345762
1131.000000, 92.324246
1130.000000, 92.324713
1129.000000, 92.314411
1128.000000, 92.301109
1127.000000, 92.307516
1126.000000, 92.370511
1125.000000, 92.336100
1124.000000, 92.304748
1123.000000, 92.270372
1122.000000, 92.229446
1121.000000, 92.284682
1120.000000, 92.329702
1119.000000, 92.279309
1118.000000, 92.302228
1117.000000, 92.253981
1116.000000, 92.298927
1115.000000, 92.316642
1114.000000, 92.326056
1113.000000, 92.289746
1112.000000, 92.285948
1111.000000, 92.291804
1110.000000, 92.248608
1109.000000, 92.255622
1108.000000, 92.303255
1107.000000, 92.316096
1106.000000, 92.324600
1105.000000, 92.317703
1104.000000, 92.259449
1103.000000, 92.273103
1102.000000, 92.351643
1101.000000, 92.301845
1100.000000, 92.242588
1099.000000, 92.268504
1098.000000, 92.266109
1097.000000, 92.323036
1096.000000, 92.359248
1095.000000, 92.352001
1094.000000, 92.285127
1093.000000, 92.258104
1092.000000, 92.320014
1091.000000, 92.290729
1090.000000, 92.303479
1089.000000, 92.296155
1088.000000, 92.282351
1087.000000, 92.237342
1086.000000, 92.297581
1085.000000, 92.316251
1084.000000, 92.293771
1083.000000, 92.273839
1082.000000, 92.311614
1081.000000, 92.294860
1080.000000, 92.327231
1079.000000, 92.344721
1078.000000, 92.289226
1077.000000, 92.318616
1076.000000, 92.283087
1075.000000, 92.295032
1074.000000, 92.301920
1073.000000, 92.318026
1072.000000, 92.361459
1071.000000, 92.302348
1070.000000, 92.257509
1069.000000, 92.307014
1068.000000, 92.296819
1067.000000, 92.331342
1066.000000, 92.295167
1065.000000, 92.291697
1064.000000, 92.298731
1063.000000, 92.332757
1062.000000, 92.294446
1061.000000, 92.301457
1060.000000, 92.368415
1059.000000, 92.346307
1058.000000, 92.255454
1057.000000, 92.239634
1056.000000, 92.290944
1055.000000, 92.289078
1054.000000, 92.373063
1053.000000, 92.302068
1052.000000, 92.267237
1051.000000, 92.290222
1050.000000, 92.344600
1049.000000, 92.305316
1048.000000, 92.276194
1047.000000, 92.351109
1046.000000, 92.295187
1045.000000, 92.319995
1044.000000, 92.326443
1043.000000, 92.366554
1042.000000, 92.328518
1041.000000, 92.321378
1040.000000, 92.286206
1039.000000, 92.316982
1038.000000, 92.317010
1037.000000, 92.341107
1036.000000, 92.354709
1035.000000, 92.321202
1034.000000, 92.304791
1033.000000, 92.325042
1032.000000, 92.327917
1031.000000, 92.358064
1030.000000, 92.285505
1029.000000, 92.342825
1028.000000, 92.346343
1027.000000, 92.345759
1026.000000, 92.360829
1025.000000, 92.368302
1024.000000, 92.312129
1023.000000, 92.312756
1022.000000, 92.358187
1021.000000, 92.298133
1020.000000, 92.325250
1019.000000, 92.397681
1018.000000, 92.332580
1017.000000, 92.280440
1016.000000, 92.333361
1015.000000, 92.401623
1014.000000, 92.385060
1013.000000, 92.342750
1012.000000, 92.343790
1011.000000, 92.338469
1010.000000, 92.346413
1009.000000, 92.349085
1008.000000, 92.348753
1007.000000, 92.338942
1006.000000, 92.336171
1005.000000, 92.370913
1004.000000, 92.361679
1003.000000, 92.353355
1002.000000, 92.385880
1001.000000, 92.334793
1000.000000, 92.360587
999.000000, 92.361893
998.000000, 92.407902
997.000000, 92.388934
996.000000, 92.335182
995.000000, 92.338796
994.000000, 92.360931
993.000000, 92.347252
992.000000, 92.377836
991.000000, 92.356700
990.000000, 92.367111
989.000000, 92.352692
988.000000, 92.387291
987.000000, 92.379624
986.000000, 92.369697
985.000000, 92.389806
984.000000, 92.374088
983.000000, 92.359556
982.000000, 92.369215
981.000000, 92.399421
980.000000, 92.401175
979.000000, 92.391735
978.000000, 92.373856
977.000000, 92.418822
976.000000, 92.419847
975.000000, 92.364349
974.000000, 92.403896
973.000000, 92.428426
972.000000, 92.406084
971.000000, 92.425076
970.000000, 92.386201
969.000000, 92.347204
968.000000, 92.385048
967.000000, 92.385038
966.000000, 92.380371
965.000000, 92.389341
964.000000, 92.398621
963.000000, 92.372730
962.000000, 92.357925
961.000000, 92.352699
960.000000, 92.380963
959.000000, 92.401910
958.000000, 92.380861
957.000000, 92.391741
956.000000, 92.440460
955.000000, 92.436129
954.000000, 92.373421
953.000000, 92.353570
952.000000, 92.383610
951.000000, 92.376900
950.000000, 92.367639
949.000000, 92.395611
948.000000, 92.429994
947.000000, 92.407051
946.000000, 92.391288
945.000000, 92.400309
944.000000, 92.418113
943.000000, 92.375286
942.000000, 92.370437
941.000000, 92.381612
940.000000, 92.399344
939.000000, 92.425245
938.000000, 92.408136
937.000000, 92.375845
936.000000, 92.357558
935.000000, 92.359621
934.000000, 92.413381
933.000000, 92.398542
932.000000, 92.391769
931.000000, 92.404653
930.000000, 92.390097
929.000000, 92.427668
928.000000, 92.361613
927.000000, 92.340961
926.000000, 92.420186
925.000000, 92.392775
924.000000, 92.334766
923.000000, 92.373357
922.000000, 92.383413
921.000000, 92.350126
920.000000, 92.352587
919.000000, 92.413206
918.000000, 92.383478
917.000000, 92.348668
916.000000, 92.354368
915.000000, 92.390396
914.000000, 92.357923
913.000000, 92.362818
912.000000, 92.389921
911.000000, 92.385090
910.000000, 92.337726
909.000000, 92.372510
908.000000, 92.397129
907.000000, 92.342296
906.000000, 92.354243
905.000000, 92.376136
904.000000, 92.372238
903.000000, 92.371605
902.000000, 92.355756
901.000000, 92.372457
900.000000, 92.340147
