nm, %T
1490.000000, 91.658902
1489.000000, 91.649433
1488.000000, 91.682537
1487.000000, 91.698743
1486.000000, 91.710189
1485.000000, 91.701473
1484.000000, 91.717031
1483.000000, 91.670516
1482.000000, 91.685540
1481.000000, 91.720251
1480.000000, 91.735517
1479.000000, 91.693144
1478.000000, 91.660463
1477.000000, 91.700018
1476.000000, 91.684061
1475.000000, 91.726987
1474.000000, 91.748333
1473.000000, 91.722516
1472.000000, 91.697311
1471.000000, 91.696543
1470.000000, 91.707636
1469.000000, 91.683408
1468.000000, 91.713913
1467.000000, 91.722681
1466.000000, 91.710356
1465.000000, 91.705570
1464.000000, 91.705473
1463.000000, 91.695752
1462.000000, 91.687275
1461.000000, 91.702725
1460.000000, 91.718803
1459.000000, 91.709053
1458.000000, 91.690843
1457.000000, 91.691618
1456.000000, 91.759014
1455.000000, 91.756556
1454.000000, 91.712302
1453.000000, 91.689775
1452.000000, 91.694610
1451.000000, 91.692744
1450.000000, 91.722749
1449.000000, 91.739904
1448.000000, 91.724667
1447.000000, 91.721888
1446.000000, 91.718871
1445.000000, 91.743065
1444.000000, 91.739982
1443.000000, 91.732149
1442.000000, 91.720124
1441.000000, 91.712929
1440.000000, 91.704939
1439.000000, 91.730332
1438.000000, 91.755868
1437.000000, 91.751681
1436.000000, 91.724194
1435.000000, 91.687869
1434.000000, 91.709413
1433.000000, 91.760094
1432.000000, 91.743561
1431.000000, 91.712119
1430.000000, 91.725045
1429.000000, 91.749691
1428.000000, 91.759518
1427.000000, 91.738342
1426.000000, 91.736366
1425.000000, 91.713267
1424.000000, 91.689696
1423.000000, 91.685495
1422.000000, 91.692652
1421.000000, 91.721224
1420.000000, 91.706288
1419.000000, 91.690591
1418.000000, 91.662555
1417.000000, 91.657456
1416.000000, 91.653245
1415.000000, 91.666821
1414.000000, 91.672029
1413.000000, 91.649439
1412.000000, 91.613107
1411.000000, 91.596502
1410.000000, 91.576849
1409.000000, 91.564200
1408.000000, 91.578837
1407.000000, 91.552769
1406.000000, 91.544125
1405.000000, 91.501799
1404.000000, 91.481573
1403.000000, 91.458128
1402.000000, 91.410442
1401.000000, 91.407072
1400.000000, 91.376818
1399.000000, 91.279120
1398.000000, 91.247151
1397.000000, 91.228072
1396.000000, 91.161388
1395.000000, 91.138565
1394.000000, 91.043573
1393.000000, 91.039046
1392.000000, 90.993677
1391.000000, 90.869717
1390.000000, 90.882297
1389.000000, 90.836236
1388.000000, 90.792860
1387.000000, 90.713002
1386.000000, 90.694310
1385.000000, 90.686828
1384.000000, 90.641941
1383.000000, 90.698641
1382.000000, 90.704121
1381.000000, 90.687387
1380.000000, 90.762239
1379.000000, 90.864837
1378.000000, 90.948237
1377.000000, 91.048155
1376.000000, 91.120182
1375.000000, 91.216158
1374.000000, 91.377123
1373.000000, 91.440984
1372.000000, 91.532167
1371.000000, 91.607138
1370.000000, 91.675890
1369.000000, 91.780031
1368.000000, 91.769866
1367.000000, 91.832241
1366.000000, 91.884424
1365.000000, 91.850123
1364.000000, 91.891032
1363.000000, 91.952581
1362.000000, 91.937371
1361.000000, 91.956412
1360.000000, 91.947101
1359.000000, 91.936910
1358.000000, 91.952026
1357.000000, 91.972265
1356.000000, 91.982874
1355.000000, 92.017520
1354.000000, 91.995752
1353.000000, 91.939659
1352.000000, 91.999813
1351.000000, 92.021176
1350.000000, 92.040735
1349.000000, 92.019903
1348.000000, 91.986560
1347.000000, 92.044140
1346.000000, 92.071643
1345.000000, 92.029035
1344.000000, 92.024857
1343.000000, 92.040204
1342.000000, 92.013495
1341.000000, 92.038329
1340.000000, 92.109159
1339.000000, 92.061926
1338.000000, 92.024049
1337.000000, 92.082117
1336.000000, 92.020388
1335.000000, 92.007312
1334.000000, 92.014162
1333.000000, 92.035728
1332.000000, 92.049281
1331.000000, 92.037414
1330.000000, 92.051685
1329.000000, 92.065796
1328.000000, 92.054574
1327.000000, 92.005580
1326.000000, 92.083024
1325.000000, 92.050882
1324.000000, 92.046930
1323.000000, 92.012013
1322.000000, 92.083187
1321.000000, 92.055044
1320.000000, 92.054836
1319.000000, 92.054437
1318.000000, 92.007249
1317.000000, 92.064268
1316.000000, 92.091356
1315.000000, 91.984357
1314.000000, 92.029748
1313.000000, 92.024749
1312.000000, 92.007773
1311.000000, 92.001379
1310.000000, 92.046658
1309.000000, 92.032720
1308.000000, 91.971550
1307.000000, 92.005193
1306.000000, 91.971570
1305.000000, 91.983196
1304.000000, 91.974424
1303.000000, 92.000342
1302.000000, 92.007688
1301.000000, 91.978182
1300.000000, 91.932530
1299.000000, 92.001748
1298.000000, 92.014302
1297.000000, 91.967041
1296.000000, 91.909146
1295.000000, 91.975148
1294.000000, 91.935653
1293.000000, 91.882934
1292.000000, 92.030561
1291.000000, 91.939217
1290.000000, 91.909670
1289.000000, 91.909357
1288.000000, 91.938171
1287.000000, 91.943665
1286.000000, 91.920486
1285.000000, 91.921805
1284.000000, 91.913512
1283.000000, 91.917891
1282.000000, 91.938045
1281.000000, 91.950735
1280.000000, 91.940988
1279.000000, 91.910935
1278.000000, 91.869545
1277.000000, 91.876785
1276.000000, 91.886382
1275.000000, 91.856226
1274.000000, 91.862318
1273.000000, 91.845012
1272.000000, 91.845789
1271.000000, 91.823743
1270.000000, 91.831120
1269.000000, 91.829910
1268.000000, 91.871294
1267.000000, 91.853644
1266.000000, 91.853584
1265.000000, 91.809854
1264.000000, 91.813323
1263.000000, 91.781005
1262.000000, 91.839316
1261.000000, 91.815182
1260.000000, 91.761630
1259.000000, 91.770631
1258.000000, 91.765418
1257.000000, 91.793021
1256.000000, 91.788788
1255.000000, 91.712377
1254.000000, 91.722601
1253.000000, 91.706501
1252.000000, 91.729315
1251.000000, 91.739051
1250.000000, 91.708587
1249.000000, 91.689572
1248.000000, 91.701108
1247.000000, 91.713917
1246.000000, 91.722428
1245.000000, 91.719677
1244.000000, 91.754792
1243.000000, 91.733428
1242.000000, 91.719547
1241.000000, 91.693678
1240.000000, 91.705571
1239.000000, 91.701554
1238.000000, 91.700777
1237.000000, 91.722492
1236.000000, 91.736788
1235.000000, 91.689769
1234.000000, 91.731669
1233.000000, 91.740517
1232.000000, 91.752310
1231.000000, 91.705037
1230.000000, 91.721562
1229.000000, 91.700473
1228.000000, 91.664339
1227.000000, 91.747244
1226.000000, 91.759085
1225.000000, 91.735707
1224.000000, 91.730680
1223.000000, 91.700005
1222.000000, 91.706321
1221.000000, 91.712297
1220.000000, 91.705181
1219.000000, 91.715049
1218.000000, 91.704091
1217.000000, 91.701581
1216.000000, 91.723981
1215.000000, 91.727283
1214.000000, 91.770057
1213.000000, 91.784478
1212.000000, 91.757384
1211.000000, 91.731292
1210.000000, 91.763461
1209.000000, 91.771462
1208.000000, 91.775879
1207.000000, 91.744505
1206.000000, 91.750904
1205.000000, 91.756643
1204.000000, 91.751087
1203.000000, 91.749794
1202.000000, 91.764983
1201.000000, 91.783309
1200.000000, 91.814365
1199.000000, 91.798045
1198.000000, 91.787303
1197.000000, 91.801921
1196.000000, 91.782869
1195.000000, 91.769408
1194.000000, 91.751847
1193.000000, 91.782084
1192.000000, 91.808714
1191.000000, 91.815187
1190.000000, 91.807903
1189.000000, 91.786662
1188.000000, 91.782291
1187.000000, 91.777905
1186.000000, 91.807003
1185.000000, 91.820286
1184.000000, 91.795408
1183.000000, 91.800795
1182.000000, 91.784437
1181.000000, 91.793352
1180.000000, 91.835310
1179.000000, 91.817599
1178.000000, 91.777639
1177.000000, 91.797351
1176.000000, 91.840149
1175.000000, 91.836035
1174.000000, 91.837302
1173.000000, 91.842958
1172.000000, 91.820254
1171.000000, 91.822689
1170.000000, 91.833226
1169.000000, 91.820840
1168.000000, 91.847444
1167.000000, 91.871068
1166.000000, 91.858420
1165.000000, 91.847962
1164.000000, 91.833848
1163.000000, 91.843045
1162.000000, 91.867196
1161.000000, 91.855139
1160.000000, 91.849501
1159.000000, 91.853117
1158.000000, 91.879259
1157.000000, 91.870868
1156.000000, 91.885046
1155.000000, 91.871808
1154.000000, 91.871734
1153.000000, 91.843914
1152.000000, 91.875964
1151.000000, 91.886148
1150.000000, 91.916470
1149.000000, 91.869675
1148.000000, 91.819930
1147.000000, 91.862291
1146.000000, 91.881442
1145.000000, 91.904265
1144.000000, 91.915316
1143.000000, 91.857832
1142.000000, 91.863512
1141.000000, 91.856719
1140.000000, 91.806863
1139.000000, 91.856725
1138.000000, 91.883834
1137.000000, 91.895327
1136.000000, 91.857540
1135.000000, 91.845730
1134.000000, 91.875222
1133.000000, 91.873820
1132.000000, 91.872216
1131.000000, 91.868674
1130.000000, 91.876894
1129.000000, 91.890924
1128.000000, 91.847366
1127.000000, 91.849510
1126.000000, 91.883495
1125.000000, 91.856808
1124.000000, 91.852345
1123.000000, 91.849291
1122.000000, 91.836893
1121.000000, 91.884950
1120.000000, 91.848671
1119.000000, 91.837583
1118.000000, 91.853343
1117.000000, 91.829073
1116.000000, 91.898850
1115.000000, 91.853090
1114.000000, 91.823474
1113.000000, 91.816167
1112.000000, 91.836861
1111.000000, 91.877455
1110.000000, 91.819779
1109.000000, 91.839709
1108.000000, 91.840392
1107.000000, 91.826177
1106.000000, 91.870965
1105.000000, 91.852621
1104.000000, 91.851901
1103.000000, 91.798152
1102.000000, 91.828666
1101.000000, 91.792615
1100.000000, 91.776975
1099.000000, 91.801396
1098.000000, 91.761190
1097.000000, 91.821874
1096.000000, 91.796695
1095.000000, 91.790571
1094.000000, 91.772759
1093.000000, 91.747231
1092.000000, 91.776875
1091.000000, 91.770618
1090.000000, 91.781425
1089.000000, 91.774565
1088.000000, 91.751208
1087.000000, 91.740001
1086.000000, 91.734367
1085.000000, 91.778126
1084.000000, 91.755866
1083.000000, 91.753086
1082.000000, 91.715861
1081.000000, 91.788317
1080.000000, 91.722907
1079.000000, 91.765800
1078.000000, 91.668139
1077.000000, 91.754011
1076.000000, 91.736168
1075.000000, 91.721735
1074.000000, 91.713523
1073.000000, 91.685551
1072.000000, 91.759356
1071.000000, 91.686179
1070.000000, 91.692904
1069.000000, 91.660722
1068.000000, 91.697705
1067.000000, 91.680797
1066.000000, 91.706558
1065.000000, 91.728961
1064.000000, 91.687995
1063.000000, 91.722199
1062.000000, 91.632655
1061.000000, 91.664812
1060.000000, 91.670873
1059.000000, 91.683362
1058.000000, 91.656888
1057.000000, 91.606668
1056.000000, 91.662377
1055.000000, 91.618053
1054.000000, 91.692133
1053.000000, 91.667218
1052.000000, 91.598435
1051.000000, 91.610469
1050.000000, 91.667800
1049.000000, 91.696623
1048.000000, 91.615100
1047.000000, 91.655782
1046.000000, 91.658115
1045.000000, 91.616211
1044.000000, 91.614705
1043.000000, 91.665503
1042.000000, 91.635972
1041.000000, 91.600851
1040.000000, 91.646884
1039.000000, 91.630627
1038.000000, 91.663103
1037.000000, 91.629495
1036.000000, 91.621743
1035.000000, 91.635176
1034.000000, 91.618824
1033.000000, 91.637759
1032.000000, 91.609673
1031.000000, 91.642211
1030.000000, 91.580096
1029.000000, 91.604984
1028.000000, 91.622423
1027.000000, 91.635381
1026.000000, 91.651088
1025.000000, 91.629190
1024.000000, 91.580559
1023.000000, 91.604240
1022.000000, 91.667331
1021.000000, 91.592613
1020.000000, 91.613618
1019.000000, 91.672360
1018.000000, 91.623232
1017.000000, 91.570487
1016.000000, 91.589614
1015.000000, 91.608055
1014.000000, 91.623500
1013.000000, 91.649407
1012.000000, 91.662226
1011.000000, 91.593212
1010.000000, 91.608641
1009.000000, 91.638056
1008.000000, 91.592307
1007.000000, 91.568526
1006.000000, 91.597393
1005.000000, 91.596127
1004.000000, 91.598071
1003.000000, 91.599346
1002.000000, 91.623826
1001.000000, 91.615185
1000.000000, 91.581500
999.000000, 91.562071
998.000000, 91.613618
997.000000, 91.606887
996.000000, 91.611171
995.000000, 91.592219
994.000000, 91.604497
993.000000, 91.600291
992.000000, 91.579202
991.000000, 91.557007
990.000000, 91.606259
989.000000, 91.592797
988.000000, 91.593401
987.000000, 91.578522
986.000000, 91.603142
985.000000, 91.611763
984.000000, 91.601347
983.000000, 91.582515
982.000000, 91.554457
981.000000, 91.563293
980.000000, 91.581548
979.000000, 91.581953
978.000000, 91.555854
977.000000, 91.532768
976.000000, 91.521189
975.000000, 91.517825
974.000000, 91.526969
973.000000, 91.506810
972.000000, 91.508389
971.000000, 91.506525
970.000000, 91.509440
969.000000, 91.531367
968.000000, 91.561210
967.000000, 91.560711
966.000000, 91.507274
965.000000, 91.480295
964.000000, 91.548320
963.000000, 91.557051
962.000000, 91.506328
961.000000, 91.493014
960.000000, 91.520823
959.000000, 91.534607
958.000000, 91.520481
957.000000, 91.510981
956.000000, 91.519214
955.000000, 91.536237
954.000000, 91.496394
953.000000, 91.447998
952.000000, 91.481268
951.000000, 91.489642
950.000000, 91.452515
949.000000, 91.431633
948.000000, 91.436063
947.000000, 91.425263
946.000000, 91.428052
945.000000, 91.430148
944.000000, 91.454901
943.000000, 91.442134
942.000000, 91.422435
941.000000, 91.395776
940.000000, 91.422591
939.000000, 91.448827
938.000000, 91.407680
937.000000, 91.367817
936.000000, 91.342660
935.000000, 91.388637
934.000000, 91.397600
933.000000, 91.320399
932.000000, 91.357933
931.000000, 91.393628
930.000000, 91.384248
929.000000, 91.365793
928.000000, 91.330276
927.000000, 91.323806
926.000000, 91.359737
925.000000, 91.345791
924.000000, 91.348900
923.000000, 91.351032
922.000000, 91.326922
921.000000, 91.316941
920.000000, 91.338999
919.000000, 91.367591
918.000000, 91.343114
917.000000, 91.349332
916.000000, 91.296508
915.000000, 91.303700
914.000000, 91.320258
913.000000, 91.310504
912.000000, 91.309978
911.000000, 91.291645
910.000000, 91.264802
909.000000, 91.304500
908.000000, 91.296004
907.000000, 91.272087
906.000000, 91.256709
905.000000, 91.303556
904.000000, 91.275732
903.000000, 91.237625
902.000000, 91.254394
901.000000, 91.260358
900.000000, 91.277696
