nm, %T
1349.000000, 91.647283
1348.000000, 91.675738
1347.000000, 91.743620
1346.000000, 91.729450
1345.000000, 91.653853
1344.000000, 91.715698
1343.000000, 91.734514
1342.000000, 91.696038
1341.000000, 91.689168
1340.000000, 91.742942
1339.000000, 91.750135
1338.000000, 91.690904
1337.000000, 91.760133
1336.000000, 91.727563
1335.000000, 91.708107
1334.000000, 91.675756
1333.000000, 91.675493
1332.000000, 91.745575
1331.000000, 91.731718
1330.000000, 91.739691
1329.000000, 91.722581
1328.000000, 91.741513
1327.000000, 91.744779
1326.000000, 91.771771
1325.000000, 91.721402
1324.000000, 91.726420
1323.000000, 91.714204
1322.000000, 91.752291
1321.000000, 91.762546
1320.000000, 91.763843
1319.000000, 91.694388
1318.000000, 91.671425
1317.000000, 91.726840
1316.000000, 91.739433
1315.000000, 91.721367
1314.000000, 91.698548
1313.000000, 91.715144
1312.000000, 91.698352
1311.000000, 91.712762
1310.000000, 91.732537
1309.000000, 91.728457
1308.000000, 91.686871
1307.000000, 91.746813
1306.000000, 91.694818
1305.000000, 91.675518
1304.000000, 91.669231
1303.000000, 91.698090
1302.000000, 91.695617
1301.000000, 91.673824
1300.000000, 91.635574
1299.000000, 91.652339
1298.000000, 91.642669
1297.000000, 91.656143
1296.000000, 91.582380
1295.000000, 91.653043
1294.000000, 91.596356
1293.000000, 91.562255
1292.000000, 91.695786
1291.000000, 91.614418
1290.000000, 91.632580
1289.000000, 91.564578
1288.000000, 91.605467
1287.000000, 91.639050
1286.000000, 91.586329
1285.000000, 91.606567
1284.000000, 91.581453
1283.000000, 91.555705
1282.000000, 91.583432
1281.000000, 91.582143
1280.000000, 91.616032
1279.000000, 91.601951
1278.000000, 91.551845
1277.000000, 91.523522
1276.000000, 91.532309
1275.000000, 91.557935
1274.000000, 91.541073
1273.000000, 91.558864
1272.000000, 91.533818
1271.000000, 91.462172
1270.000000, 91.472366
1269.000000, 91.499853
1268.000000, 91.514466
1267.000000, 91.463553
1266.000000, 91.482561
1265.000000, 91.437033
1264.000000, 91.440747
1263.000000, 91.448138
1262.000000, 91.449456
1261.000000, 91.433222
1260.000000, 91.412710
1259.000000, 91.433290
1258.000000, 91.400179
1257.000000, 91.417761
1256.000000, 91.408108
1255.000000, 91.323843
1254.000000, 91.323998
1253.000000, 91.298008
1252.000000, 91.337059
1251.000000, 91.355497
1250.000000, 91.323293
1249.000000, 91.294326
1248.000000, 91.305438
1247.000000, 91.257969
1246.000000, 91.310874
1245.000000, 91.307245
1244.000000, 91.333940
1243.000000, 91.307535
1242.000000, 91.264847
1241.000000, 91.239851
1240.000000, 91.258950
1239.000000, 91.276618
1238.000000, 91.278101
1237.000000, 91.250404
1236.000000, 91.250108
1235.000000, 91.247043
1234.000000, 91.252217
1233.000000, 91.279469
1232.000000, 91.262542
1231.000000, 91.188790
1230.000000, 91.213098
1229.000000, 91.223452
1228.000000, 91.178440
1227.000000, 91.244683
1226.000000, 91.250783
1225.000000, 91.193078
1224.000000, 91.199183
1223.000000, 91.174155
1222.000000, 91.170868
1221.000000, 91.178550
1220.000000, 91.154917
1219.000000, 91.155610
1218.000000, 91.157263
1217.000000, 91.166551
1216.000000, 91.192842
1215.000000, 91.197893
1214.000000, 91.155945
1213.000000, 91.165950
1212.000000, 91.183619
1211.000000, 91.170935
1210.000000, 91.166617
1209.000000, 91.134145
1208.000000, 91.142526
1207.000000, 91.099687
1206.000000, 91.089328
1205.000000, 91.085091
1204.000000, 91.098694
1203.000000, 91.093330
1202.000000, 91.084788
1201.000000, 91.079256
1200.000000, 91.092419
1199.000000, 91.076461
1198.000000, 91.068599
1197.000000, 91.081828
1196.000000, 91.081987
1195.000000, 91.064786
1194.000000, 91.034168
1193.000000, 91.055008
1192.000000, 91.065647
1191.000000, 91.056287
1190.000000, 91.063921
1189.000000, 91.065630
1188.000000, 91.052798
1187.000000, 91.051944
1186.000000, 91.058156
1185.000000, 91.068943
1184.000000, 91.050411
1183.000000, 91.046884
1182.000000, 91.025576
1181.000000, 90.992856
1180.000000, 91.021701
1179.000000, 91.021967
1178.000000, 90.992225
1177.000000, 90.987018
1176.000000, 91.002388
1175.000000, 91.033598
1174.000000, 91.009337
1173.000000, 91.024655
1172.000000, 91.021441
1171.000000, 90.984743
1170.000000, 90.979632
1169.000000, 90.980934
1168.000000, 90.981098
1167.000000, 90.993632
1166.000000, 91.015620
1165.000000, 90.989438
1164.000000, 90.974319
1163.000000, 90.959608
1162.000000, 90.961436
1161.000000, 90.955643
1160.000000, 90.971898
1159.000000, 90.992829
1158.000000, 90.995135
1157.000000, 90.960778
1156.000000, 90.976712
1155.000000, 90.999980
1154.000000, 91.014965
1153.000000, 90.964959
1152.000000, 90.977252
1151.000000, 91.006111
1150.000000, 91.030987
1149.000000, 90.985565
1148.000000, 90.976446
1147.000000, 90.969723
1146.000000, 90.957291
1145.000000, 91.011573
1144.000000, 90.986354
1143.000000, 90.983741
1142.000000, 91.007150
1141.000000, 90.974348
1140.000000, 90.935347
1139.000000, 90.964728
1138.000000, 90.981452
1137.000000, 90.998259
1136.000000, 90.969826
1135.000000, 90.937327
1134.000000, 90.953404
1133.000000, 90.968633
1132.000000, 90.996209
1131.000000, 90.960693
1130.000000, 91.011621
1129.000000, 90.999705
1128.000000, 90.991189
1127.000000, 90.980304
1126.000000, 90.982321
1125.000000, 91.042383
1124.000000, 91.001506
1123.000000, 90.947058
1122.000000, 90.931772
1121.000000, 90.984404
1120.000000, 90.996395
1119.000000, 90.962830
1118.000000, 91.018294
1117.000000, 90.976964
1116.000000, 91.004150
1115.000000, 91.057050
1114.000000, 91.068312
1113.000000, 91.034002
1112.000000, 91.039090
1111.000000, 91.024779
1110.000000, 90.989239
1109.000000, 91.052674
1108.000000, 91.059083
1107.000000, 91.043070
1106.000000, 91.117104
1105.000000, 91.072743
1104.000000, 91.071355
1103.000000, 91.080620
1102.000000, 91.054506
1101.000000, 91.035685
1100.000000, 91.030546
1099.000000, 91.059441
1098.000000, 91.023121
1097.000000, 91.094348
1096.000000, 91.128575
1095.000000, 91.062590
1094.000000, 91.079785
1093.000000, 91.063907
1092.000000, 91.099380
1091.000000, 91.095520
1090.000000, 91.094496
1089.000000, 91.098699
1088.000000, 91.085853
1087.000000, 91.070978
1086.000000, 91.144978
1085.000000, 91.126360
1084.000000, 91.111103
1083.000000, 91.082528
1082.000000, 91.137515
1081.000000, 91.159846
1080.000000, 91.165655
1079.000000, 91.199619
1078.000000, 91.122194
1077.000000, 91.187505
1076.000000, 91.175473
1075.000000, 91.221893
1074.000000, 91.156469
1073.000000, 91.194154
1072.000000, 91.214899
1071.000000, 91.162644
1070.000000, 91.167584
1069.000000, 91.197703
1068.000000, 91.226005
1067.000000, 91.198388
1066.000000, 91.210978
1065.000000, 91.181870
1064.000000, 91.200676
1063.000000, 91.230396
1062.000000, 91.181137
1061.000000, 91.182902
1060.000000, 91.230150
1059.000000, 91.232214
1058.000000, 91.190905
1057.000000, 91.149536
1056.000000, 91.212076
1055.000000, 91.213509
1054.000000, 91.297692
1053.000000, 91.263060
1052.000000, 91.217113
1051.000000, 91.209515
1050.000000, 91.246017
1049.000000, 91.259871
1048.000000, 91.247071
1047.000000, 91.268638
1046.000000, 91.278024
1045.000000, 91.266631
1044.000000, 91.246904
1043.000000, 91.275873
1042.000000, 91.290076
1041.000000, 91.225509
1040.000000, 91.282931
1039.000000, 91.279818
1038.000000, 91.284153
1037.000000, 91.248876
1036.000000, 91.270985
1035.000000, 91.268022
1034.000000, 91.254016
1033.000000, 91.278081
1032.000000, 91.277351
1031.000000, 91.281981
1030.000000, 91.247685
1029.000000, 91.252553
1028.000000, 91.270043
1027.000000, 91.291883
1026.000000, 91.286124
1025.000000, 91.303470
1024.000000, 91.259981
1023.000000, 91.256734
1022.000000, 91.300894
1021.000000, 91.244820
1020.000000, 91.214280
1019.000000, 91.283973
1018.000000, 91.246973
1017.000000, 91.227067
1016.000000, 91.248153
1015.000000, 91.252311
1014.000000, 91.263259
1013.000000, 91.247614
1012.000000, 91.271012
1011.000000, 91.241135
1010.000000, 91.202773
1009.000000, 91.232167
1008.000000, 91.201486
1007.000000, 91.205566
1006.000000, 91.223993
1005.000000, 91.232180
1004.000000, 91.224233
1003.000000, 91.199847
1002.000000, 91.233251
1001.000000, 91.242117
1000.000000, 91.246940
999.000000, 91.185126
998.000000, 91.243070
997.000000, 91.243003
996.000000, 91.213773
995.000000, 91.209415
994.000000, 91.193651
993.000000, 91.176386
992.000000, 91.178680
991.000000, 91.143209
990.000000, 91.164986
989.000000, 91.184364
988.000000, 91.184879
987.000000, 91.142709
986.000000, 91.153718
985.000000, 91.143494
984.000000, 91.178836
983.000000, 91.140510
982.000000, 91.098234
981.000000, 91.098377
980.000000, 91.068993
979.000000, 91.059007
978.000000, 91.039682
977.000000, 91.020119
976.000000, 90.990762
975.000000, 90.973111
974.000000, 90.993856
973.000000, 90.981855
972.000000, 90.967641
971.000000, 90.981849
970.000000, 91.001707
969.000000, 91.023590
968.000000, 91.044913
967.000000, 91.062594
966.000000, 91.036285
965.000000, 91.019364
964.000000, 91.064565
963.000000, 91.046463
962.000000, 91.018983
961.000000, 91.031576
960.000000, 91.022794
959.000000, 90.994538
958.000000, 91.024915
957.000000, 91.033010
956.000000, 91.025751
955.000000, 91.021284
954.000000, 90.963065
953.000000, 90.915378
952.000000, 90.952237
951.000000, 90.993300
950.000000, 90.956803
949.000000, 90.937269
948.000000, 90.938644
947.000000, 90.940932
946.000000, 90.951410
945.000000, 90.942715
944.000000, 90.928971
943.000000, 90.918692
942.000000, 90.897021
941.000000, 90.892986
940.000000, 90.927366
939.000000, 90.912365
938.000000, 90.857496
937.000000, 90.883079
936.000000, 90.918185
935.000000, 90.883047
934.000000, 90.863441
933.000000, 90.831392
932.000000, 90.849787
931.000000, 90.885656
930.000000, 90.839503
929.000000, 90.835392
928.000000, 90.849080
927.000000, 90.804092
926.000000, 90.839488
925.000000, 90.833867
924.000000, 90.779239
923.000000, 90.764626
922.000000, 90.786612
921.000000, 90.770268
920.000000, 90.766521
919.000000, 90.823503
918.000000, 90.826909
917.000000, 90.766078
916.000000, 90.753295
915.000000, 90.825463
914.000000, 90.817310
913.000000, 90.720886
912.000000, 90.726985
911.000000, 90.761587
910.000000, 90.730180
909.000000, 90.752990
908.000000, 90.754141
907.000000, 90.747854
906.000000, 90.729704
905.000000, 90.729318
904.000000, 90.687448
903.000000, 90.687977
902.000000, 90.693035
901.000000, 90.681283
900.000000, 90.670853
