nm, %R
1606.000000, 101.325700
1605.000000, 101.290300
1604.000000, 101.326500
1603.000000, 101.331000
1602.000000, 101.297900
1601.000000, 101.290100
1600.000000, 101.302200
1599.000000, 101.313700
1598.000000, 101.336600
1597.000000, 101.339200
1596.000000, 101.364400
1595.000000, 101.328100
1594.000000, 101.330700
1593.000000, 101.349500
1592.000000, 101.319400
1591.000000, 101.298500
1590.000000, 101.293400
1589.000000, 101.304800
1588.000000, 101.318600
1587.000000, 101.270300
1586.000000, 101.334800
1585.000000, 101.296400
1584.000000, 101.340400
1583.000000, 101.327100
1582.000000, 101.312700
1581.000000, 101.284500
1580.000000, 101.338200
1579.000000, 101.307900
1578.000000, 101.277800
1577.000000, 101.298400
1576.000000, 101.284900
1575.000000, 101.242000
1574.000000, 101.281700
1573.000000, 101.299900
1572.000000, 101.294800
1571.000000, 101.286100
1570.000000, 101.312400
1569.000000, 101.313300
1568.000000, 101.299400
1567.000000, 101.298700
1566.000000, 101.316700
1565.000000, 101.273100
1564.000000, 101.311900
1563.000000, 101.302300
1562.000000, 101.335800
1561.000000, 101.310700
1560.000000, 101.303200
1559.000000, 101.282100
1558.000000, 101.321100
1557.000000, 101.299200
1556.000000, 101.315200
1555.000000, 101.287900
1554.000000, 101.319800
1553.000000, 101.271900
1552.000000, 101.321600
1551.000000, 101.312400
1550.000000, 101.340400
1549.000000, 101.306800
1548.000000, 101.364300
1547.000000, 101.294000
1546.000000, 101.332300
1545.000000, 101.314200
1544.000000, 101.343700
1543.000000, 101.291600
1542.000000, 101.334100
1541.000000, 101.317500
1540.000000, 101.313100
1539.000000, 101.271100
1538.000000, 101.327400
1537.000000, 101.322500
1536.000000, 101.350500
1535.000000, 101.364900
1534.000000, 101.307200
1533.000000, 101.378800
1532.000000, 101.316800
1531.000000, 101.286600
1530.000000, 101.313200
1529.000000, 101.337200
1528.000000, 101.351300
1527.000000, 101.357500
1526.000000, 101.352700
1525.000000, 101.309500
1524.000000, 101.347400
1523.000000, 101.352600
1522.000000, 101.330700
1521.000000, 101.329400
1520.000000, 101.355600
1519.000000, 101.306500
1518.000000, 101.335900
1517.000000, 101.341500
1516.000000, 101.361700
1515.000000, 101.335300
1514.000000, 101.342400
1513.000000, 101.338800
1512.000000, 101.321900
1511.000000, 101.328600
1510.000000, 101.368600
1509.000000, 101.318900
1508.000000, 101.345800
1507.000000, 101.345700
1506.000000, 101.322100
1505.000000, 101.309100
1504.000000, 101.330700
1503.000000, 101.317900
1502.000000, 101.321100
1501.000000, 101.309700
1500.000000, 101.328500
1499.000000, 101.330000
1498.000000, 101.367900
1497.000000, 101.345700
1496.000000, 101.341600
1495.000000, 101.331200
1494.000000, 101.336500
1493.000000, 101.335800
1492.000000, 101.335300
1491.000000, 101.345800
1490.000000, 101.349200
1489.000000, 101.342000
1488.000000, 101.344700
1487.000000, 101.354500
1486.000000, 101.324000
1485.000000, 101.341500
1484.000000, 101.364700
1483.000000, 101.346400
1482.000000, 101.334400
1481.000000, 101.354300
1480.000000, 101.371300
1479.000000, 101.339700
1478.000000, 101.369000
1477.000000, 101.361400
1476.000000, 101.359300
1475.000000, 101.357400
1474.000000, 101.358700
1473.000000, 101.352000
1472.000000, 101.373200
1471.000000, 101.391000
1470.000000, 101.372100
1469.000000, 101.382500
1468.000000, 101.380800
1467.000000, 101.365100
1466.000000, 101.368400
1465.000000, 101.390900
1464.000000, 101.375700
1463.000000, 101.369000
1462.000000, 101.380900
1461.000000, 101.404300
1460.000000, 101.367000
1459.000000, 101.351400
1458.000000, 101.369100
1457.000000, 101.370300
1456.000000, 101.369000
1455.000000, 101.348600
1454.000000, 101.365400
1453.000000, 101.375200
1452.000000, 101.366200
1451.000000, 101.362100
1450.000000, 101.362600
1449.000000, 101.392900
1448.000000, 101.409800
1447.000000, 101.391400
1446.000000, 101.376400
1445.000000, 101.382500
1444.000000, 101.366900
1443.000000, 101.378400
1442.000000, 101.406600
1441.000000, 101.401400
1440.000000, 101.401000
1439.000000, 101.420100
1438.000000, 101.444800
1437.000000, 101.438600
1436.000000, 101.417900
1435.000000, 101.404700
1434.000000, 101.427300
1433.000000, 101.445200
1432.000000, 101.435100
1431.000000, 101.456900
1430.000000, 101.492500
1429.000000, 101.482300
1428.000000, 101.465200
1427.000000, 101.466000
1426.000000, 101.468500
1425.000000, 101.484400
1424.000000, 101.475500
1423.000000, 101.482600
1422.000000, 101.477600
1421.000000, 101.479600
1420.000000, 101.481600
1419.000000, 101.502900
1418.000000, 101.516000
1417.000000, 101.500900
1416.000000, 101.486700
1415.000000, 101.513900
1414.000000, 101.518000
1413.000000, 101.545100
1412.000000, 101.572000
1411.000000, 101.586300
1410.000000, 101.575200
1409.000000, 101.570600
1408.000000, 101.612400
1407.000000, 101.646900
1406.000000, 101.611100
1405.000000, 101.590100
1404.000000, 101.644000
1403.000000, 101.676100
1402.000000, 101.646800
1401.000000, 101.652300
1400.000000, 101.662200
1399.000000, 101.671700
1398.000000, 101.708700
1397.000000, 101.695900
1396.000000, 101.696200
1395.000000, 101.717100
1394.000000, 101.723200
1393.000000, 101.692300
1392.000000, 101.661800
1391.000000, 101.681900
1390.000000, 101.695000
1389.000000, 101.684700
1388.000000, 101.688000
1387.000000, 101.712600
1386.000000, 101.734100
1385.000000, 101.723000
1384.000000, 101.778500
1383.000000, 101.795300
1382.000000, 101.805100
1381.000000, 101.824900
1380.000000, 101.792500
1379.000000, 101.763300
1378.000000, 101.724900
1377.000000, 101.695500
1376.000000, 101.666400
1375.000000, 101.704700
1374.000000, 101.707400
1373.000000, 101.692800
1372.000000, 101.702700
1371.000000, 101.700700
1370.000000, 101.737100
1369.000000, 101.761500
1368.000000, 101.805400
1367.000000, 101.814900
1366.000000, 101.809100
1365.000000, 101.835500
1364.000000, 101.856200
1363.000000, 101.861700
1362.000000, 101.854000
1361.000000, 101.883900
1360.000000, 101.867200
1359.000000, 101.888700
1358.000000, 101.813600
1357.000000, 101.761700
1356.000000, 101.747700
1355.000000, 101.833900
1354.000000, 101.761900
1353.000000, 101.743000
1352.000000, 101.709500
1351.000000, 101.763300
1350.000000, 101.700700
1349.000000, 101.688700
1348.000000, 101.691500
1347.000000, 101.720000
1346.000000, 101.712200
1345.000000, 101.730500
1344.000000, 101.679500
1343.000000, 101.689900
1342.000000, 101.706600
1341.000000, 101.686100
1340.000000, 101.682200
1339.000000, 101.727600
1338.000000, 101.689200
1337.000000, 101.675600
1336.000000, 101.665400
1335.000000, 101.677200
1334.000000, 101.667700
1333.000000, 101.700600
1332.000000, 101.707600
1331.000000, 101.721200
1330.000000, 101.697300
1329.000000, 101.722600
1328.000000, 101.686900
1327.000000, 101.732700
1326.000000, 101.743900
1325.000000, 101.740400
1324.000000, 101.749500
1323.000000, 101.701200
1322.000000, 101.747400
1321.000000, 101.773200
1320.000000, 101.752000
1319.000000, 101.760200
1318.000000, 101.794900
1317.000000, 101.794200
1316.000000, 101.794900
1315.000000, 101.783800
1314.000000, 101.814400
1313.000000, 101.848100
1312.000000, 101.776500
1311.000000, 101.867200
1310.000000, 101.824600
1309.000000, 101.876200
1308.000000, 101.853700
1307.000000, 101.885400
1306.000000, 101.845700
