nm, %R
1639.000000, 0.139677
1638.000000, 0.101256
1637.000000, 0.091410
1636.000000, 0.104919
1635.000000, 0.072154
1634.000000, 0.142915
1633.000000, 0.149513
1632.000000, 0.106400
1631.000000, 0.101314
1630.000000, 0.100807
1629.000000, 0.131261
1628.000000, 0.161316
1627.000000, 0.152286
1626.000000, 0.145184
1625.000000, 0.158949
1624.000000, 0.116408
1623.000000, 0.103853
1622.000000, 0.129723
1621.000000, 0.137332
1620.000000, 0.144021
1619.000000, 0.155282
1618.000000, 0.194356
1617.000000, 0.107858
1616.000000, 0.107076
1615.000000, 0.139982
1614.000000, 0.123475
1613.000000, 0.169071
1612.000000, 0.073342
1611.000000, 0.093306
1610.000000, 0.096257
1609.000000, 0.095736
1608.000000, 0.121129
1607.000000, 0.141241
1606.000000, 0.153169
1605.000000, 0.128936
1604.000000, 0.153366
1603.000000, 0.132141
1602.000000, 0.136923
1601.000000, 0.096752
1600.000000, 0.082130
1599.000000, 0.106007
1598.000000, 0.125720
1597.000000, 0.158478
1596.000000, 0.141371
1595.000000, 0.102440
1594.000000, 0.114181
1593.000000, 0.127480
1592.000000, 0.113601
1591.000000, 0.135145
1590.000000, 0.141470
1589.000000, 0.136321
1588.000000, 0.151009
1587.000000, 0.095981
1586.000000, 0.088222
1585.000000, 0.070486
1584.000000, 0.121373
1583.000000, 0.135600
1582.000000, 0.132955
1581.000000, 0.140594
1580.000000, 0.112988
1579.000000, 0.090714
1578.000000, 0.108217
1577.000000, 0.169795
1576.000000, 0.169423
1575.000000, 0.156654
1574.000000, 0.115322
1573.000000, 0.170286
1572.000000, 0.159238
1571.000000, 0.120846
1570.000000, 0.125454
1569.000000, 0.071067
1568.000000, 0.087167
1567.000000, 0.091808
1566.000000, 0.192466
1565.000000, 0.138339
1564.000000, 0.150328
1563.000000, 0.151132
1562.000000, 0.140227
1561.000000, 0.126344
1560.000000, 0.109868
1559.000000, 0.136944
1558.000000, 0.075108
1557.000000, 0.170781
1556.000000, 0.197305
1555.000000, 0.104455
1554.000000, 0.128504
1553.000000, 0.160657
1552.000000, 0.096722
1551.000000, 0.169081
1550.000000, 0.117426
1549.000000, 0.155863
1548.000000, 0.164456
1547.000000, 0.151737
1546.000000, 0.097994
1545.000000, 0.174507
1544.000000, 0.151563
1543.000000, 0.074439
1542.000000, 0.047171
1541.000000, 0.117255
1540.000000, 0.146773
1539.000000, 0.113557
1538.000000, 0.109743
1537.000000, 0.075205
1536.000000, 0.102910
1535.000000, 0.167711
1534.000000, 0.158725
1533.000000, 0.171436
1532.000000, 0.159993
1531.000000, 0.163102
1530.000000, 0.101270
1529.000000, 0.135982
1528.000000, 0.124517
1527.000000, 0.081296
1526.000000, 0.099356
1525.000000, 0.105913
1524.000000, 0.141198
1523.000000, 0.119681
1522.000000, 0.130859
1521.000000, 0.138854
1520.000000, 0.129643
1519.000000, 0.108779
1518.000000, 0.128582
1517.000000, 0.154922
1516.000000, 0.153411
1515.000000, 0.129076
1514.000000, 0.102425
1513.000000, 0.127888
1512.000000, 0.123468
1511.000000, 0.130072
1510.000000, 0.111277
1509.000000, 0.154660
1508.000000, 0.127682
1507.000000, 0.121367
1506.000000, 0.150510
1505.000000, 0.115389
1504.000000, 0.171518
1503.000000, 0.111234
1502.000000, 0.122482
1501.000000, 0.153095
1500.000000, 0.140138
1499.000000, 0.133228
1498.000000, 0.149160
1497.000000, 0.128372
1496.000000, 0.106274
1495.000000, 0.080725
1494.000000, 0.112595
1493.000000, 0.102826
1492.000000, 0.153846
1491.000000, 0.120577
1490.000000, 0.131525
1489.000000, 0.124825
1488.000000, 0.099956
1487.000000, 0.119186
1486.000000, 0.122577
1485.000000, 0.119990
1484.000000, 0.133873
1483.000000, 0.132713
1482.000000, 0.126314
1481.000000, 0.119482
1480.000000, 0.159907
1479.000000, 0.187686
1478.000000, 0.126173
1477.000000, 0.117500
1476.000000, 0.152329
1475.000000, 0.124017
1474.000000, 0.143648
1473.000000, 0.124221
1472.000000, 0.103874
1471.000000, 0.115099
1470.000000, 0.087105
1469.000000, 0.075753
1468.000000, 0.091339
1467.000000, 0.168007
1466.000000, 0.167705
1465.000000, 0.146857
1464.000000, 0.113045
1463.000000, 0.087601
1462.000000, 0.114716
1461.000000, 0.176620
1460.000000, 0.181617
1459.000000, 0.099752
1458.000000, 0.109994
1457.000000, 0.122718
1456.000000, 0.115913
1455.000000, 0.144057
1454.000000, 0.149953
1453.000000, 0.123107
1452.000000, 0.129826
1451.000000, 0.116513
1450.000000, 0.104575
1449.000000, 0.116478
1448.000000, 0.105512
1447.000000, 0.108589
1446.000000, 0.103969
1445.000000, 0.127931
1444.000000, 0.144426
1443.000000, 0.135433
1442.000000, 0.125633
1441.000000, 0.108085
1440.000000, 0.133332
1439.000000, 0.145632
1438.000000, 0.117798
1437.000000, 0.093554
1436.000000, 0.128577
1435.000000, 0.137272
1434.000000, 0.131917
1433.000000, 0.151609
1432.000000, 0.123034
1431.000000, 0.130597
1430.000000, 0.149075
1429.000000, 0.151849
1428.000000, 0.139358
1427.000000, 0.119055
1426.000000, 0.129597
1425.000000, 0.137164
1424.000000, 0.106528
1423.000000, 0.113418
1422.000000, 0.138651
1421.000000, 0.138156
1420.000000, 0.149190
1419.000000, 0.156252
1418.000000, 0.160763
1417.000000, 0.132905
1416.000000, 0.144945
1415.000000, 0.155053
1414.000000, 0.131898
1413.000000, 0.127431
1412.000000, 0.119915
1411.000000, 0.103262
1410.000000, 0.088211
1409.000000, 0.133208
1408.000000, 0.137975
1407.000000, 0.145897
1406.000000, 0.153330
1405.000000, 0.142337
1404.000000, 0.111369
1403.000000, 0.091074
1402.000000, 0.128976
1401.000000, 0.146086
1400.000000, 0.136924
1399.000000, 0.137600
1398.000000, 0.155149
1397.000000, 0.092727
1396.000000, 0.078567
1395.000000, 0.092708
1394.000000, 0.072157
1393.000000, 0.117610
1392.000000, 0.120301
1391.000000, 0.077300
1390.000000, 0.126260
1389.000000, 0.171019
1388.000000, 0.162261
1387.000000, 0.162812
1386.000000, 0.186860
1385.000000, 0.147459
1384.000000, 0.096877
1383.000000, 0.116607
1382.000000, 0.112470
1381.000000, 0.119421
1380.000000, 0.100695
1379.000000, 0.076648
1378.000000, 0.087589
1377.000000, 0.100496
1376.000000, 0.082918
1375.000000, 0.106288
1374.000000, 0.158101
1373.000000, 0.152322
1372.000000, 0.162238
1371.000000, 0.222417
1370.000000, 0.168670
1369.000000, 0.142588
1368.000000, 0.077795
1367.000000, 0.136719
1366.000000, 0.176310
1365.000000, 0.159964
1364.000000, 0.172007
1363.000000, 0.167580
1362.000000, 0.097296
1361.000000, 0.106297
1360.000000, 0.107591
1359.000000, 0.026990
1358.000000, 0.074155
1357.000000, 0.112911
1356.000000, 0.123737
1355.000000, 0.089754
1354.000000, 0.159392
1353.000000, 0.122564
1352.000000, 0.184349
1351.000000, 0.148384
1350.000000, 0.110619
1349.000000, 0.153016
1348.000000, 0.113480
1347.000000, 0.131832
1346.000000, 0.168220
1345.000000, 0.193551
1344.000000, 0.144277
1343.000000, 0.142492
1342.000000, 0.120248
1341.000000, 0.160592
1340.000000, 0.166794
1339.000000, 0.124352
1338.000000, 0.079064
1337.000000, 0.170542
1336.000000, 0.119313
1335.000000, 0.124708
1334.000000, 0.125310
1333.000000, 0.097836
1332.000000, 0.113561
1331.000000, 0.134092
1330.000000, 0.119079
1329.000000, 0.152867
1328.000000, 0.127843
1327.000000, 0.110191
1326.000000, 0.162860
1325.000000, 0.174857
1324.000000, 0.170222
1323.000000, 0.131365
1322.000000, 0.200398
1321.000000, 0.145127
1320.000000, 0.159997
1319.000000, 0.137775
1318.000000, 0.182131
1317.000000, 0.166218
1316.000000, 0.190481
1315.000000, 0.143638
1314.000000, 0.170015
1313.000000, 0.109379
1312.000000, 0.136869
1311.000000, 0.133507
1310.000000, 0.163320
1309.000000, 0.116023
1308.000000, 0.138827
1307.000000, 0.149776
1306.000000, 0.050272
1305.000000, 0.098279
1304.000000, 0.114854
1303.000000, 0.089318
1302.000000, 0.174156
1301.000000, 0.147799
1300.000000, 0.108591
1299.000000, 0.096174
1298.000000, 0.134590
1297.000000, 0.128930
1296.000000, 0.129603
1295.000000, 0.148479
1294.000000, 0.183118
1293.000000, 0.162473
1292.000000, 0.110803
1291.000000, 0.159152
1290.000000, 0.113531
1289.000000, 0.163812
1288.000000, 0.146672
1287.000000, 0.111049
1286.000000, 0.152991
1285.000000, 0.130055
1284.000000, 0.115061
1283.000000, 0.127647
1282.000000, 0.131839
1281.000000, 0.152806
1280.000000, 0.145842
1279.000000, 0.148538
1278.000000, 0.125130
1277.000000, 0.138808
1276.000000, 0.164506
1275.000000, 0.133471
1274.000000, 0.118337
1273.000000, 0.122274
1272.000000, 0.164879
1271.000000, 0.159799
1270.000000, 0.081063
1269.000000, 0.139183
1268.000000, 0.148766
1267.000000, 0.148281
1266.000000, 0.159930
1265.000000, 0.127562
1264.000000, 0.117170
1263.000000, 0.134386
1262.000000, 0.184680
1261.000000, 0.157207
1260.000000, 0.185503
1259.000000, 0.201158
1258.000000, 0.136344
1257.000000, 0.119890
1256.000000, 0.151133
1255.000000, 0.137135
1254.000000, 0.128171
1253.000000, 0.132950
1252.000000, 0.115650
1251.000000, 0.164533
1250.000000, 0.161960
1249.000000, 0.142773
1248.000000, 0.168280
1247.000000, 0.204590
1246.000000, 0.193688
1245.000000, 0.150395
1244.000000, 0.171283
1243.000000, 0.168637
1242.000000, 0.143694
1241.000000, 0.168504
1240.000000, 0.204485
1239.000000, 0.209634
1238.000000, 0.185189
1237.000000, 0.110446
1236.000000, 0.131351
1235.000000, 0.152197
1234.000000, 0.169100
1233.000000, 0.141026
1232.000000, 0.095266
1231.000000, 0.096671
1230.000000, 0.110858
1229.000000, 0.142643
1228.000000, 0.167401
1227.000000, 0.140661
1226.000000, 0.139825
1225.000000, 0.161875
1224.000000, 0.146803
1223.000000, 0.110963
1222.000000, 0.104308
1221.000000, 0.121597
1220.000000, 0.138617
1219.000000, 0.156260
1218.000000, 0.133079
1217.000000, 0.126143
1216.000000, 0.158299
1215.000000, 0.167534
1214.000000, 0.149627
1213.000000, 0.107168
1212.000000, 0.114001
1211.000000, 0.151472
1210.000000, 0.200754
1209.000000, 0.161500
1208.000000, 0.112210
1207.000000, 0.126458
1206.000000, 0.160994
1205.000000, 0.186161
1204.000000, 0.178178
1203.000000, 0.166087
1202.000000, 0.185399
1201.000000, 0.157115
1200.000000, 0.132660
1199.000000, 0.140870
1198.000000, 0.156703
1197.000000, 0.193664
1196.000000, 0.188952
1195.000000, 0.163012
1194.000000, 0.152563
1193.000000, 0.142181
1192.000000, 0.128842
1191.000000, 0.087240
1190.000000, 0.130260
1189.000000, 0.157649
1188.000000, 0.128689
1187.000000, 0.122865
1186.000000, 0.107779
1185.000000, 0.156136
1184.000000, 0.158656
1183.000000, 0.110177
1182.000000, 0.133434
1181.000000, 0.159151
1180.000000, 0.146663
1179.000000, 0.119404
1178.000000, 0.126221
1177.000000, 0.141067
1176.000000, 0.137937
1175.000000, 0.133775
1174.000000, 0.142314
1173.000000, 0.143753
1172.000000, 0.165916
1171.000000, 0.137667
1170.000000, 0.109753
1169.000000, 0.129878
1168.000000, 0.178177
1167.000000, 0.176291
1166.000000, 0.176945
1165.000000, 0.168589
1164.000000, 0.165605
1163.000000, 0.138463
1162.000000, 0.163898
1161.000000, 0.159584
1160.000000, 0.163913
1159.000000, 0.167284
1158.000000, 0.130901
1157.000000, 0.118488
1156.000000, 0.136684
1155.000000, 0.150255
1154.000000, 0.157716
1153.000000, 0.157196
1152.000000, 0.173577
1151.000000, 0.147624
1150.000000, 0.130746
1149.000000, 0.145202
1148.000000, 0.159496
1147.000000, 0.154444
1146.000000, 0.156358
1145.000000, 0.185445
1144.000000, 0.165564
1143.000000, 0.149715
1142.000000, 0.149614
1141.000000, 0.144095
1140.000000, 0.176497
1139.000000, 0.161339
1138.000000, 0.158795
1137.000000, 0.207254
1136.000000, 0.184750
1135.000000, 0.126847
1134.000000, 0.105596
1133.000000, 0.135612
1132.000000, 0.116821
1131.000000, 0.146709
1130.000000, 0.176250
1129.000000, 0.142544
1128.000000, 0.142789
1127.000000, 0.120904
1126.000000, 0.121610
1125.000000, 0.187814
1124.000000, 0.180231
1123.000000, 0.166394
1122.000000, 0.149419
1121.000000, 0.162880
1120.000000, 0.147842
1119.000000, 0.156355
1118.000000, 0.153493
1117.000000, 0.177680
1116.000000, 0.179058
1115.000000, 0.157224
1114.000000, 0.137842
1113.000000, 0.145518
1112.000000, 0.146742
1111.000000, 0.119004
1110.000000, 0.146861
1109.000000, 0.170600
1108.000000, 0.128849
1107.000000, 0.169987
1106.000000, 0.189087
1105.000000, 0.191763
1104.000000, 0.209608
1103.000000, 0.185482
1102.000000, 0.185367
1101.000000, 0.174495
1100.000000, 0.183685
1099.000000, 0.114091
1098.000000, 0.148094
1097.000000, 0.105510
1096.000000, 0.139368
1095.000000, 0.135020
1094.000000, 0.166086
1093.000000, 0.158859
1092.000000, 0.159020
1091.000000, 0.194574
1090.000000, 0.176202
1089.000000, 0.132761
1088.000000, 0.193660
1087.000000, 0.147432
1086.000000, 0.157101
1085.000000, 0.170974
1084.000000, 0.141792
1083.000000, 0.161243
1082.000000, 0.146698
1081.000000, 0.180660
1080.000000, 0.179976
1079.000000, 0.179753
1078.000000, 0.149273
1077.000000, 0.145327
1076.000000, 0.130434
1075.000000, 0.144053
1074.000000, 0.148348
1073.000000, 0.156130
1072.000000, 0.169752
1071.000000, 0.180871
1070.000000, 0.196437
1069.000000, 0.176332
1068.000000, 0.115057
1067.000000, 0.134791
1066.000000, 0.159209
1065.000000, 0.139734
1064.000000, 0.164383
1063.000000, 0.158633
1062.000000, 0.218327
1061.000000, 0.204150
1060.000000, 0.159095
1059.000000, 0.158164
1058.000000, 0.114318
1057.000000, 0.166827
1056.000000, 0.124841
1055.000000, 0.189891
1054.000000, 0.145712
1053.000000, 0.177240
1052.000000, 0.182810
1051.000000, 0.159191
1050.000000, 0.111488
1049.000000, 0.144458
1048.000000, 0.149759
1047.000000, 0.155268
1046.000000, 0.221024
1045.000000, 0.170400
1044.000000, 0.121909
1043.000000, 0.132987
1042.000000, 0.175890
1041.000000, 0.176256
1040.000000, 0.199163
1039.000000, 0.148177
1038.000000, 0.147289
1037.000000, 0.127036
1036.000000, 0.201287
1035.000000, 0.179565
1034.000000, 0.197809
1033.000000, 0.102011
1032.000000, 0.111413
1031.000000, 0.173027
1030.000000, 0.162525
1029.000000, 0.170681
1028.000000, 0.202840
1027.000000, 0.136915
1026.000000, 0.155735
1025.000000, 0.159711
1024.000000, 0.157713
1023.000000, 0.161022
1022.000000, 0.172247
1021.000000, 0.183399
1020.000000, 0.145451
1019.000000, 0.155901
1018.000000, 0.187434
1017.000000, 0.167455
1016.000000, 0.161404
1015.000000, 0.175538
1014.000000, 0.183309
1013.000000, 0.134453
1012.000000, 0.083352
1011.000000, 0.173390
1010.000000, 0.204210
1009.000000, 0.160443
1008.000000, 0.169071
1007.000000, 0.178918
1006.000000, 0.235049
1005.000000, 0.191095
1004.000000, 0.160681
1003.000000, 0.149801
1002.000000, 0.169261
1001.000000, 0.143293
1000.000000, 0.161683
999.000000, 0.186344
998.000000, 0.207302
997.000000, 0.174557
996.000000, 0.164048
995.000000, 0.183612
994.000000, 0.138713
993.000000, 0.160151
992.000000, 0.187131
991.000000, 0.196868
990.000000, 0.199902
989.000000, 0.157992
988.000000, 0.113117
987.000000, 0.185566
986.000000, 0.178664
985.000000, 0.138609
984.000000, 0.167956
983.000000, 0.179727
982.000000, 0.202254
981.000000, 0.172410
980.000000, 0.165945
979.000000, 0.145912
978.000000, 0.179514
977.000000, 0.200470
976.000000, 0.203364
975.000000, 0.165264
974.000000, 0.162504
973.000000, 0.140116
972.000000, 0.164975
971.000000, 0.195113
970.000000, 0.165895
969.000000, 0.119892
968.000000, 0.167611
967.000000, 0.218864
966.000000, 0.212179
965.000000, 0.165859
964.000000, 0.165050
963.000000, 0.166459
962.000000, 0.175196
961.000000, 0.195620
960.000000, 0.164964
959.000000, 0.157984
958.000000, 0.185880
957.000000, 0.162264
956.000000, 0.146577
955.000000, 0.159439
954.000000, 0.191384
953.000000, 0.221033
952.000000, 0.202213
951.000000, 0.156207
950.000000, 0.152443
949.000000, 0.161155
948.000000, 0.191577
947.000000, 0.165970
946.000000, 0.154914
945.000000, 0.195199
944.000000, 0.182610
943.000000, 0.191590
942.000000, 0.177827
941.000000, 0.144186
940.000000, 0.149631
939.000000, 0.143866
938.000000, 0.156167
937.000000, 0.182954
936.000000, 0.204686
935.000000, 0.190382
934.000000, 0.173771
933.000000, 0.142548
932.000000, 0.130832
931.000000, 0.183239
930.000000, 0.200626
929.000000, 0.183407
928.000000, 0.159157
927.000000, 0.112005
926.000000, 0.127927
925.000000, 0.196726
924.000000, 0.221502
923.000000, 0.188142
922.000000, 0.165388
921.000000, 0.143302
920.000000, 0.161124
919.000000, 0.167476
918.000000, 0.196111
917.000000, 0.221950
916.000000, 0.194814
915.000000, 0.150364
914.000000, 0.148657
913.000000, 0.196255
912.000000, 0.197681
911.000000, 0.183329
910.000000, 0.186994
909.000000, 0.197445
908.000000, 0.195713
907.000000, 0.188630
906.000000, 0.163699
905.000000, 0.183748
904.000000, 0.179608
903.000000, 0.175414
902.000000, 0.141813
901.000000, 0.161126
900.000000, 0.181733
